"gameid","gamedate","gametime","home","away","spread","overunder","fav","favpts","dog","dogpts"
"20141130PHX","20141130","8:05 PM","PHX","ORL",-9.5,204.5,"PHX",107,"ORL",97.5
"20141130POR","20141130","9:05 PM","POR","MIN",-14,212.5,"POR",113.25,"MIN",99.25
"20141130LAL","20141130","9:35 PM","LAL","TOR",-7,209.5,"TOR",108.25,"LAL",101.25
"20141201WAS","20141201","7:05 PM","WAS","MIA",-4.5,190.5,"WAS",97.5,"MIA",93
"20141201PHI","20141201","7:05 PM","PHI","SAS",-11.5,195,"SAS",103.25,"PHI",91.75
"20141201UTA","20141201","9:05 PM","UTA","DEN",-3.5,206,"DEN",104.75,"UTA",101.25
"20141201LAC","20141201","10:35 PM","LAC","MIN",-15,216,"LAC",115.5,"MIN",100.5
"20141202CLE","20141202","7:05 PM","CLE","MIL",-10.5,201,"CLE",105.75,"MIL",95.25
"20141202ATL","20141202","7:35 PM","ATL","BOS",-7,211,"ATL",109,"BOS",102
"20141202DET","20141202","7:35 PM","DET","LAL",-2,206.5,"DET",104.25,"LAL",102.25
"20141202NYK","20141202","7:35 PM","NYK","BKN",-1,193.5,"BKN",97.25,"NYK",96.25
"20141202NOP","20141202","8:05 PM","NOP","OKC",-3.5,197,"OKC",100.25,"NOP",96.75
"20141202CHI","20141202","8:05 PM","CHI","DAL",-1,203.5,"CHI",102.25,"DAL",101.25
"20141202DEN","20141202","9:05 PM","DEN","POR",-3,211.5,"POR",107.25,"DEN",104.25
"20141202PHX","20141202","9:05 PM","PHX","IND",-5,196.5,"PHX",100.75,"IND",95.75
"20141202SAC","20141202","10:05 PM","SAC","TOR",-2.5,203.5,"TOR",103,"SAC",100.5
"20141202GSW","20141202","10:35 PM","GSW","ORL",-14.5,201.5,"GSW",108,"ORL",93.5
"20141203CHA","20141203","7:05 PM","CHA","CHI",-3.5,191,"CHI",97.25,"CHA",93.75
"20141203WAS","20141203","7:05 PM","WAS","LAL",-8.5,208,"WAS",108.25,"LAL",99.75
"20141203BOS","20141203","7:35 PM","BOS","DET",-4.5,202,"BOS",103.25,"DET",98.75
"20141203BKN","20141203","7:35 PM","BKN","SAS",-8.5,198,"SAS",103.25,"BKN",94.75
"20141203MIA","20141203","7:35 PM","MIA","ATL",-4.5,199.5,"MIA",102,"ATL",97.5
"20141203MIL","20141203","8:05 PM","MIL","DAL",-4,205.5,"DAL",104.75,"MIL",100.75
"20141203HOU","20141203","8:05 PM","HOU","MEM",-5,189.5,"MEM",97.25,"HOU",92.25
"20141203MIN","20141203","8:05 PM","MIN","PHI",-7,212,"MIN",109.5,"PHI",102.5
"20141203UTA","20141203","9:05 PM","UTA","TOR",-3.5,201,"TOR",102.25,"UTA",98.75
"20141203LAC","20141203","10:35 PM","LAC","ORL",-15,202,"LAC",108.5,"ORL",93.5
"20141204NYK","20141204","8:05 PM","NYK","CLE",-7.5,198.5,"CLE",103,"NYK",95.5
"20141204POR","20141204","10:05 PM","POR","IND",-8.5,193.5,"POR",101,"IND",92.5
"20141204GSW","20141204","10:35 PM","GSW","NOP",-9.5,206.5,"GSW",108,"NOP",98.5
"20141205WAS","20141205","7:05 PM","WAS","DEN",-4.5,208,"WAS",106.25,"DEN",101.75
"20141205PHI","20141205","7:05 PM","PHI","OKC",-13.5,199.5,"OKC",106.5,"PHI",93
"20141205CHA","20141205","7:05 PM","CHA","NYK",-5,190,"CHA",97.5,"NYK",92.5
"20141205BKN","20141205","7:35 PM","BKN","ATL",-1,201,"ATL",101,"BKN",100
"20141205TOR","20141205","7:35 PM","TOR","CLE",-4.5,209.5,"TOR",107,"CLE",102.5
"20141205BOS","20141205","7:35 PM","BOS","LAL",-3,219,"BOS",111,"LAL",108
"20141205MEM","20141205","8:05 PM","MEM","SAS",-1.5,191,"MEM",96.25,"SAS",94.75
"20141205MIN","20141205","8:05 PM","MIN","HOU",-7,205,"HOU",106,"MIN",99
"20141205DAL","20141205","8:35 PM","DAL","PHX",-5.5,216,"DAL",110.75,"PHX",105.25
"20141205MIL","20141205","8:35 PM","MIL","MIA",-1.5,196,"MIA",98.75,"MIL",97.25
"20141205UTA","20141205","9:05 PM","UTA","ORL",-5,191.5,"UTA",98.25,"ORL",93.25
"20141205SAC","20141205","10:05 PM","SAC","IND",-3,191,"SAC",97,"IND",94
"20141206DET","20141206","7:35 PM","DET","PHI",-9.5,194.5,"DET",102,"PHI",92.5
"20141206HOU","20141206","8:05 PM","HOU","PHX",-2,206.5,"PHX",104.25,"HOU",102.25
"20141206CHI","20141206","8:05 PM","CHI","GSW",-2.5,204,"GSW",103.25,"CHI",100.75
"20141206SAS","20141206","8:35 PM","SAS","MIN",-14,202,"SAS",108,"MIN",94
"20141206SAC","20141206","10:05 PM","SAC","ORL",-6,196,"SAC",101,"ORL",95
"20141206LAC","20141206","10:35 PM","LAC","NOP",-9,207.5,"LAC",108.25,"NOP",99.25
"20141207BOS","20141207","1:05 PM","BOS","WAS",-3.5,203,"WAS",103.25,"BOS",99.75
"20141207ATL","20141207","3:35 PM","ATL","DEN",-6,211,"ATL",108.5,"DEN",102.5
"20141207DET","20141207","6:05 PM","DET","OKC",-10,194,"OKC",102,"DET",92
"20141207MEM","20141207","6:05 PM","MEM","MIA",-8,191.5,"MEM",99.75,"MIA",91.75
"20141207DAL","20141207","7:35 PM","DAL","MIL",-9,210.5,"DAL",109.75,"MIL",100.75
"20141207NYK","20141207","7:35 PM","NYK","POR",-6.5,194.5,"POR",100.5,"NYK",94
"20141207LAL","20141207","9:35 PM","LAL","NOP",-2.5,207,"NOP",104.75,"LAL",102.25
"20141208WAS","20141208","7:05 PM","WAS","BOS",-8.5,204.5,"WAS",106.5,"BOS",98
"20141208IND","20141208","7:05 PM","IND","ATL",-1,194,"IND",97.5,"ATL",96.5
"20141208BKN","20141208","7:35 PM","BKN","CLE",-8,196.5,"CLE",102.25,"BKN",94.25
"20141208TOR","20141208","7:35 PM","TOR","DEN",-10,214,"TOR",112,"DEN",102
"20141208MIN","20141208","8:05 PM","MIN","GSW",-14.5,214,"GSW",114.25,"MIN",99.75
"20141208SAC","20141208","10:05 PM","SAC","UTA",-5,197,"SAC",101,"UTA",96
"20141208LAC","20141208","10:35 PM","LAC","PHX",-7.5,216,"LAC",111.75,"PHX",104.25
"20141209CLE","20141209","7:05 PM","CLE","TOR",-6,205.5,"CLE",105.75,"TOR",99.75
"20141209DET","20141209","7:35 PM","DET","POR",-7.5,196.5,"POR",102,"DET",94.5
"20141209MEM","20141209","8:05 PM","MEM","DAL",-2.5,203,"MEM",102.75,"DAL",100.25
"20141209NOP","20141209","8:05 PM","NOP","NYK",-6.5,195,"NOP",100.75,"NYK",94.25
"20141209OKC","20141209","8:05 PM","OKC","MIL",-10,202,"OKC",106,"MIL",96
"20141209UTA","20141209","9:05 PM","UTA","SAS",-9,194,"SAS",101.5,"UTA",92.5
"20141209PHX","20141209","9:05 PM","PHX","MIA",-4.5,202.5,"PHX",103.5,"MIA",99
"20141209LAL","20141209","10:35 PM","LAL","SAC",-3.5,209,"LAL",106.25,"SAC",102.75
"20141210IND","20141210","7:05 PM","IND","LAC",-6.5,199.5,"LAC",103,"IND",96.5
"20141210ORL","20141210","7:05 PM","ORL","WAS",-5.5,194.5,"WAS",100,"ORL",94.5
"20141210CHA","20141210","7:05 PM","CHA","BOS",-3,205,"CHA",104,"BOS",101
"20141210ATL","20141210","7:35 PM","ATL","PHI",-13,202,"ATL",107.5,"PHI",94.5
"20141210SAS","20141210","8:35 PM","SAS","NYK",-10,190,"SAS",100,"NYK",90
"20141210CHI","20141210","8:05 PM","CHI","BKN",-11,193.5,"CHI",102.25,"BKN",91.25
"20141210MIN","20141210","8:05 PM","MIN","POR",-10,206.5,"POR",108.25,"MIN",98.25
"20141210DAL","20141210","8:05 PM","DAL","NOP",-7,209,"DAL",108,"NOP",101
"20141210DEN","20141210","10:35 PM","DEN","MIA",-5.5,202.5,"DEN",104,"MIA",98.5
"20141210GSW","20141210","10:35 PM","GSW","HOU",-9,204.5,"GSW",106.75,"HOU",97.75
"20141211OKC","20141211","8:05 PM","OKC","CLE",-7.5,202,"OKC",104.75,"CLE",97.25
"20141211SAC","20141211","10:35 PM","SAC","HOU",1,196,"HOU",97.5,"SAC",98.5
"20141212CHI","20141212","7:05 PM","CHI","POR",-2.5,197,"CHI",99.75,"POR",97.25
"20141212WAS","20141212","7:05 PM","WAS","LAC",-2.5,205.5,"LAC",104,"WAS",101.5
"20141212BOS","20141212","7:35 PM","BOS","NYK",-6,203,"BOS",104.5,"NYK",98.5
"20141212ATL","20141212","7:35 PM","ATL","ORL",-9,195.5,"ATL",102.25,"ORL",93.25
"20141212TOR","20141212","7:35 PM","TOR","IND",-9,196,"TOR",102.5,"IND",93.5
"20141212BKN","20141212","7:35 PM","BKN","PHI",-6.5,193,"BKN",99.75,"PHI",93.25
"20141212MEM","20141212","8:05 PM","MEM","CHA",-10,190,"MEM",100,"CHA",90
"20141212MIN","20141212","8:05 PM","MIN","OKC",-8,205.5,"OKC",106.75,"MIN",98.75
"20141212NOP","20141212","8:05 PM","NOP","CLE",-1.5,200,"NOP",100.75,"CLE",99.25
"20141212UTA","20141212","9:05 PM","UTA","MIA",-1.5,190,"UTA",95.75,"MIA",94.25
"20141212PHX","20141212","9:05 PM","PHX","DET",-9.5,205.5,"PHX",107.5,"DET",98
"20141212SAS","20141212","9:35 PM","SAS","LAL",-12,206,"SAS",109,"LAL",97
"20141213WAS","20141213","7:05 PM","WAS","MIL",-3.5,200,"WAS",101.75,"MIL",98.25
"20141213BKN","20141213","7:35 PM","BKN","ATL",-4.5,197,"ATL",100.75,"BKN",96.25
"20141213MIA","20141213","7:35 PM","MIA","MIN",-8.5,197,"MIA",102.75,"MIN",94.25
"20141213DET","20141213","7:35 PM","DET","CLE",-4.5,194.5,"CLE",99.5,"DET",95
"20141213NYK","20141213","7:35 PM","NYK","CHA",-1,197,"CHA",99,"NYK",98
"20141213NOP","20141213","8:05 PM","NOP","DEN",-6,205.5,"NOP",105.75,"DEN",99.75
"20141213GSW","20141213","10:35 PM","GSW","TOR",-9.5,207.5,"GSW",108.5,"TOR",99
"20141214WAS","20141214","6:05 PM","WAS","UTA",-11,193.5,"WAS",102.25,"UTA",91.25
"20141214MIA","20141214","6:05 PM","MIA","CHI",-7,193.5,"CHI",100.25,"MIA",93.25
"20141214NOP","20141214","6:05 PM","NOP","GSW",-6,205.5,"GSW",105.75,"NOP",99.75
"20141214MIN","20141214","7:05 PM","MIN","LAL",-4,212,"LAL",108,"MIN",104
"20141214OKC","20141214","7:05 PM","OKC","PHX",-7.5,211,"OKC",109.25,"PHX",101.75
"20141214NYK","20141214","7:35 PM","NYK","TOR",-6.5,200.5,"TOR",103.5,"NYK",97
"20141214DEN","20141214","8:05 PM","DEN","SAS",-5,203,"SAS",104,"DEN",99
"20141215CLE","20141215","7:05 PM","CLE","CHA",-10.5,196.5,"CLE",103.5,"CHA",93
"20141215PHI","20141215","7:05 PM","PHI","BOS",-5,204.5,"BOS",104.75,"PHI",99.75
"20141215IND","20141215","7:05 PM","IND","LAL",-5,198,"IND",101.5,"LAL",96.5
"20141215TOR","20141215","7:35 PM","TOR","ORL",-6.5,197,"TOR",101.75,"ORL",95.25
"20141215ATL","20141215","7:35 PM","ATL","CHI",-2.5,196,"ATL",99.25,"CHI",96.75
"20141215PHX","20141215","9:05 PM","PHX","MIL",-5.5,208.5,"PHX",107,"MIL",101.5
"20141215POR","20141215","10:05 PM","POR","SAS",-8.5,195,"POR",101.75,"SAS",93.25
"20141215LAC","20141215","10:35 PM","LAC","DET",-11.5,204.5,"LAC",108,"DET",96.5
"20141216WAS","20141216","7:05 PM","WAS","MIN",-12,202.5,"WAS",107.25,"MIN",95.25
"20141216BKN","20141216","7:35 PM","BKN","MIA",-6,186,"BKN",96,"MIA",90
"20141216NYK","20141216","8:05 PM","NYK","DAL",-7.5,203.5,"DAL",105.5,"NYK",98
"20141216NOP","20141216","8:05 PM","NOP","UTA",-10,197,"NOP",103.5,"UTA",93.5
"20141216MEM","20141216","8:05 PM","MEM","GSW",-3.5,204,"MEM",103.75,"GSW",100.25
"20141216SAC","20141216","10:35 PM","SAC","OKC",-8,207,"OKC",107.5,"SAC",99.5
"20141217CLE","20141217","7:05 PM","CLE","ATL",-6.5,201,"CLE",103.75,"ATL",97.25
"20141217CHA","20141217","7:05 PM","CHA","PHX",-2.5,202,"PHX",102.25,"CHA",99.75
"20141217MIA","20141217","7:35 PM","MIA","UTA",-3.5,191,"MIA",97.25,"UTA",93.75
"20141217DET","20141217","7:35 PM","DET","DAL",-7,204.5,"DAL",105.75,"DET",98.75
"20141217BOS","20141217","7:35 PM","BOS","ORL",-3.5,200,"BOS",101.75,"ORL",98.25
"20141217TOR","20141217","8:05 PM","TOR","BKN",-12.5,198.5,"TOR",105.5,"BKN",93
"20141217SAS","20141217","8:35 PM","SAS","MEM",-3,191.5,"SAS",97.25,"MEM",94.25
"20141217POR","20141217","10:05 PM","POR","MIL",-10,202,"POR",106,"MIL",96
"20141217DEN","20141217","10:35 PM","DEN","HOU",-3,204.5,"HOU",103.75,"DEN",100.75
"20141217LAC","20141217","10:35 PM","LAC","IND",-11,202,"LAC",106.5,"IND",95.5
"20141218CHI","20141218","8:05 PM","CHI","NYK",-12.5,189,"CHI",100.75,"NYK",88.25
"20141218HOU","20141218","8:35 PM","HOU","NOP",-4.5,200.5,"HOU",102.5,"NOP",98
"20141218SAC","20141218","10:05 PM","SAC","MIL",-7.5,204.5,"SAC",106,"MIL",98.5
"20141218GSW","20141218","10:35 PM","GSW","OKC",-2.5,211.5,"GSW",107,"OKC",104.5
"20141219ORL","20141219","7:05 PM","ORL","UTA",-4,194,"ORL",99,"UTA",95
"20141219PHI","20141219","7:05 PM","PHI","CHA",-4.5,192.5,"CHA",98.5,"PHI",94
"20141219BOS","20141219","7:35 PM","BOS","MIN",-6.5,212,"BOS",109.25,"MIN",102.75
"20141219DET","20141219","7:35 PM","DET","TOR",-7,198,"TOR",102.5,"DET",95.5
"20141219CLE","20141219","7:35 PM","CLE","BKN",-10.5,198,"CLE",104.25,"BKN",93.75
"20141219MIA","20141219","7:35 PM","MIA","WAS",-6,189,"WAS",97.5,"MIA",91.5
"20141219MEM","20141219","8:05 PM","MEM","CHI",-6,191.5,"MEM",98.75,"CHI",92.75
"20141219SAS","20141219","8:05 PM","SAS","POR",-4.5,197,"SAS",100.75,"POR",96.25
"20141219DEN","20141219","9:05 PM","DEN","LAC",-3,215.5,"LAC",109.25,"DEN",106.25
"20141219LAL","20141219","10:35 PM","LAL","OKC",-5.5,204.5,"OKC",105,"LAL",99.5
"20141220NYK","20141220","1:05 PM","NYK","PHX",-6,199,"PHX",102.5,"NYK",96.5
"20141220NOP","20141220","7:05 PM","NOP","POR",-5.5,205.5,"NOP",105.5,"POR",100
"20141220CHA","20141220","7:05 PM","CHA","UTA",-3.5,194.5,"CHA",99,"UTA",95.5
"20141220HOU","20141220","8:05 PM","HOU","ATL",-5,198,"HOU",101.5,"ATL",96.5
"20141220DAL","20141220","8:35 PM","DAL","SAS",-11,206,"DAL",108.5,"SAS",97.5
"20141220DEN","20141220","9:05 PM","DEN","IND",-3,200,"DEN",101.5,"IND",98.5
"20141220LAC","20141220","10:35 PM","LAC","MIL",-10,210,"LAC",110,"MIL",100
"20141221TOR","20141221","3:35 PM","TOR","NYK",-12.5,197.5,"TOR",105,"NYK",92.5
"20141221CLE","20141221","4:35 PM","CLE","MEM",-5,197,"CLE",101,"MEM",96
"20141221BKN","20141221","6:05 PM","BKN","DET",-2,189.5,"BKN",95.75,"DET",93.75
"20141221MIA","20141221","6:05 PM","MIA","BOS",-3.5,197.5,"BOS",100.5,"MIA",97
"20141221ORL","20141221","6:05 PM","ORL","PHI",-8.5,193.5,"ORL",101,"PHI",92.5
"20141221WAS","20141221","6:05 PM","WAS","PHX",-5.5,205.5,"WAS",105.5,"PHX",100
"20141221SAC","20141221","6:05 PM","SAC","LAL",-7.5,206.5,"SAC",107,"LAL",99.5
"20141221MIN","20141221","7:05 PM","MIN","IND",-3.5,195,"IND",99.25,"MIN",95.75
"20141221OKC","20141221","7:05 PM","OKC","NOP",-7,200,"OKC",103.5,"NOP",96.5
"20141222CHA","20141222","7:05 PM","CHA","DEN",-2.5,200.5,"CHA",101.5,"DEN",99
"20141222HOU","20141222","8:05 PM","HOU","POR",-5,198,"HOU",101.5,"POR",96.5
"20141222MEM","20141222","8:05 PM","MEM","UTA",-8,193.5,"MEM",100.75,"UTA",92.75
"20141222CHI","20141222","8:05 PM","CHI","TOR",-4,200.5,"CHI",102.25,"TOR",98.25
"20141222DAL","20141222","8:35 PM","DAL","ATL",-4.5,208.5,"DAL",106.5,"ATL",102
"20141222SAS","20141222","8:35 PM","SAS","LAC",-1,203.5,"SAS",102.25,"LAC",101.25
"20141222GSW","20141222","10:35 PM","GSW","SAC",-11,212,"GSW",111.5,"SAC",100.5
"20141223ORL","20141223","7:05 PM","ORL","BOS",-2,198.5,"ORL",100.25,"BOS",98.25
"20141223WAS","20141223","7:05 PM","WAS","CHI",-2.5,197.5,"WAS",100,"CHI",97.5
"20141223IND","20141223","7:05 PM","IND","NOP",-1.5,194.5,"NOP",98,"IND",96.5
"20141223CLE","20141223","7:05 PM","CLE","MIN",-14,210,"CLE",112,"MIN",98
"20141223BKN","20141223","7:35 PM","BKN","DEN",-4,200,"BKN",102,"DEN",98
"20141223MIA","20141223","7:35 PM","MIA","PHI",-7.5,192,"MIA",99.75,"PHI",92.25
"20141223ATL","20141223","7:35 PM","ATL","LAC",-1.5,209,"ATL",105.25,"LAC",103.75
"20141223OKC","20141223","8:05 PM","OKC","POR",-4.5,201,"OKC",102.75,"POR",98.25
"20141223MIL","20141223","8:05 PM","MIL","CHA",-5.5,197,"MIL",101.25,"CHA",95.75
"20141223PHX","20141223","9:05 PM","PHX","DAL",-1.5,216.5,"PHX",109,"DAL",107.5
"20141223LAL","20141223","10:35 PM","LAL","GSW",-10,216.5,"GSW",113.25,"LAL",103.25
"20141225NYK","20141225","12:00 PM","NYK","WAS",-4.5,192.5,"WAS",98.5,"NYK",94
"20141225SAS","20141225","2:30 PM","SAS","OKC",-6,196.5,"SAS",101.25,"OKC",95.25
"20141225MIA","20141225","5:00 PM","MIA","CLE",-6,196,"CLE",101,"MIA",95
"20141225CHI","20141225","8:05 PM","CHI","LAL",-11.5,206,"CHI",108.75,"LAL",97.25
"20141225LAC","20141225","10:35 PM","LAC","GSW",-2,218.5,"LAC",110.25,"GSW",108.25
"20141226BOS","20141226","1:05 PM","BOS","BKN",-2,201,"BOS",101.5,"BKN",99.5
"20141226ORL","20141226","7:05 PM","ORL","CLE",-3.5,195.5,"CLE",99.5,"ORL",96
"20141226DET","20141226","7:35 PM","DET","IND",-3,194,"IND",98.5,"DET",95.5
"20141226ATL","20141226","7:35 PM","ATL","MIL",-9,205.5,"ATL",107.25,"MIL",98.25
"20141226MEM","20141226","8:05 PM","MEM","HOU",-2,193,"MEM",97.5,"HOU",95.5
"20141226NOP","20141226","8:05 PM","NOP","SAS",-2.5,203,"NOP",102.75,"SAS",100.25
"20141226OKC","20141226","8:05 PM","OKC","CHA",-6.5,197.5,"OKC",102,"CHA",95.5
"20141226DAL","20141226","8:35 PM","DAL","LAL",-13,214.5,"DAL",113.75,"LAL",100.75
"20141226DEN","20141226","9:05 PM","DEN","MIN",-10,212.5,"DEN",111.25,"MIN",101.25
"20141226POR","20141226","10:05 PM","POR","PHI",-12.5,198,"POR",105.25,"PHI",92.75
"20141226SAC","20141226","10:05 PM","SAC","PHX",-5,212.5,"PHX",108.75,"SAC",103.75
"20141227LAC","20141227","3:35 PM","LAC","TOR",-4.5,214,"LAC",109.25,"TOR",104.75
"20141227CHA","20141227","7:05 PM","CHA","ORL",-6,186.5,"CHA",96.25,"ORL",90.25
"20141227WAS","20141227","7:05 PM","WAS","BOS",-9.5,205.5,"WAS",107.5,"BOS",98
"20141227MIA","20141227","7:35 PM","MIA","MEM",-3.5,189.5,"MEM",96.5,"MIA",93
"20141227CHI","20141227","8:05 PM","CHI","NOP",-10,201,"CHI",105.5,"NOP",95.5
"20141227BKN","20141227","8:05 PM","BKN","IND",-3,191,"BKN",97,"IND",94
"20141227MIL","20141227","8:35 PM","MIL","ATL",-4.5,204.5,"ATL",104.5,"MIL",100
"20141227UTA","20141227","9:05 PM","UTA","PHI",-10,197,"UTA",103.5,"PHI",93.5
"20141227SAC","20141227","10:05 PM","SAC","NYK",-6,202.5,"SAC",104.25,"NYK",98.25
"20141227GSW","20141227","10:35 PM","GSW","MIN",-18.5,216.5,"GSW",117.5,"MIN",99
"20141228CLE","20141228","4:35 PM","CLE","DET",-7.5,204.5,"CLE",106,"DET",98.5
"20141228SAS","20141228","7:05 PM","SAS","HOU",-1.5,199.5,"SAS",100.5,"HOU",99
"20141228DAL","20141228","7:35 PM","DAL","OKC",-2,210,"DAL",106,"OKC",104
"20141228DEN","20141228","9:05 PM","DEN","TOR",-2.5,214,"TOR",108.25,"DEN",105.75
"20141228POR","20141228","9:05 PM","POR","NYK",-11.5,203.5,"POR",107.5,"NYK",96
"20141228LAL","20141228","9:35 PM","LAL","PHX",-5,216.5,"PHX",110.75,"LAL",105.75
"20141229IND","20141229","7:05 PM","IND","CHI",-4.5,193.5,"CHI",99,"IND",94.5
"20141229CHA","20141229","7:05 PM","CHA","MIL",-3,198.5,"CHA",100.75,"MIL",97.75
"20141229MIA","20141229","7:35 PM","MIA","ORL",-5.5,189.5,"MIA",97.5,"ORL",92
"20141229BKN","20141229","7:35 PM","BKN","SAC",-1,203.5,"BKN",102.25,"SAC",101.25
"20141229HOU","20141229","8:05 PM","HOU","WAS",-3.5,200.5,"HOU",102,"WAS",98.5
"20141229LAC","20141229","10:35 PM","LAC","UTA",-12,202.5,"LAC",107.25,"UTA",95.25
"20141230ORL","20141230","7:05 PM","ORL","DET",-1.5,197.5,"DET",99.5,"ORL",98
"20141230ATL","20141230","7:35 PM","ATL","CLE",-7,202,"ATL",104.5,"CLE",97.5
"20141230MEM","20141230","8:05 PM","MEM","SAS",-1,195,"MEM",98,"SAS",97
"20141230CHI","20141230","8:05 PM","CHI","BKN",-10,197,"CHI",103.5,"BKN",93.5
"20141230NOP","20141230","8:05 PM","NOP","PHX",-1.5,213,"NOP",107.25,"PHX",105.75
"20141230DAL","20141230","8:35 PM","DAL","WAS",-5,209.5,"DAL",107.25,"WAS",102.25
"20141230UTA","20141230","9:05 PM","UTA","MIN",-7,202.5,"UTA",104.75,"MIN",97.75
"20141230DEN","20141230","9:05 PM","DEN","LAL",-5.5,214,"DEN",109.75,"LAL",104.25
"20141230POR","20141230","10:05 PM","POR","TOR",-3.5,209.5,"POR",106.5,"TOR",103
"20141230GSW","20141230","10:35 PM","GSW","PHI",-17.5,209,"GSW",113.25,"PHI",95.75
"20141231BOS","20141231","1:05 PM","BOS","SAC",-2,211.5,"SAC",106.75,"BOS",104.75
"20141231IND","20141231","3:05 PM","IND","MIA",-4,189.5,"IND",96.75,"MIA",92.75
"20141231LAC","20141231","6:05 PM","LAC","NYK",-13,205,"LAC",109,"NYK",96
"20141231CLE","20141231","7:05 PM","CLE","MIL",-1,200.5,"MIL",100.75,"CLE",99.75
"20141231SAS","20141231","7:05 PM","SAS","NOP",-5,198.5,"SAS",101.75,"NOP",96.75
"20141231HOU","20141231","7:05 PM","HOU","CHA",-11.5,197,"HOU",104.25,"CHA",92.75
"20141231OKC","20141231","8:05 PM","OKC","PHX",-8,213,"OKC",110.5,"PHX",102.5
"20150101CHI","20150101","8:05 PM","CHI","DEN",-10.5,204.5,"CHI",107.5,"DEN",97
"20150101MIN","20150101","8:05 PM","MIN","SAC",-4.5,211.5,"SAC",108,"MIN",103.5
"20150102CHA","20150102","7:05 PM","CHA","CLE",-1.5,192.5,"CLE",97,"CHA",95.5
"20150102ORL","20150102","7:05 PM","ORL","BKN",-2.5,193,"BKN",97.75,"ORL",95.25
"20150102NYK","20150102","7:35 PM","NYK","DET",-4.5,195.5,"DET",100,"NYK",95.5
"20150102BOS","20150102","7:35 PM","BOS","DAL",-5.5,215,"DAL",110.25,"BOS",104.75
"20150102NOP","20150102","8:05 PM","NOP","HOU",-2,204,"HOU",103,"NOP",101
"20150102OKC","20150102","8:05 PM","OKC","WAS",-7,206,"OKC",106.5,"WAS",99.5
"20150102MIL","20150102","8:35 PM","MIL","IND",-1.5,194.5,"MIL",98,"IND",96.5
"20150102PHX","20150102","9:05 PM","PHX","PHI",-13.5,208.5,"PHX",111,"PHI",97.5
"20150102UTA","20150102","9:05 PM","UTA","ATL",-4.5,193.5,"ATL",99,"UTA",94.5
"20150102GSW","20150102","10:35 PM","GSW","TOR",-4.5,216.5,"GSW",110.5,"TOR",106
