"gameid","gamedate","gametime","home","away","spread","overunder","fav","favpts","dog","dogpts"
"20150102LAL","20150102","10:35 PM","LAL","MEM",-4,203.5,"MEM",103.75,"LAL",99.75
"20150103ORL","20150103","7:05 PM","ORL","CHA",-4,187.5,"ORL",95.75,"CHA",91.75
"20150103MIN","20150103","8:05 PM","MIN","UTA",-1.5,197,"MIN",99.25,"UTA",97.75
"20150103HOU","20150103","8:05 PM","HOU","MIA",-6.5,197,"HOU",101.75,"MIA",95.25
"20150103CHI","20150103","8:05 PM","CHI","BOS",-10,202,"CHI",106,"BOS",96
"20150103SAS","20150103","8:35 PM","SAS","WAS",-5.5,194.5,"SAS",100,"WAS",94.5
"20150103DEN","20150103","9:05 PM","DEN","MEM",-2,202.5,"DEN",102.25,"MEM",100.25
"20150103POR","20150103","10:05 PM","POR","ATL",-6,206,"POR",106,"ATL",100
"20150103LAC","20150103","10:35 PM","LAC","PHI",-19.5,204.5,"LAC",112,"PHI",92.5
"20150104CLE","20150104","1:05 PM","CLE","DAL",-7.5,207,"DAL",107.25,"CLE",99.75
"20150104MIA","20150104","6:05 PM","MIA","BKN",-2.5,195,"BKN",98.75,"MIA",96.25
"20150104DET","20150104","6:05 PM","DET","SAC",-3.5,209.5,"DET",106.5,"SAC",103
"20150104NYK","20150104","7:35 PM","NYK","MIL",-7,191.5,"MIL",99.25,"NYK",92.25
"20150104PHX","20150104","8:05 PM","PHX","TOR",-1,216.5,"PHX",108.75,"TOR",107.75
"20150104LAL","20150104","9:35 PM","LAL","IND",-1,202.5,"LAL",101.75,"IND",100.75
"20150105PHI","20150105","7:05 PM","PHI","CLE",-4.5,192,"CLE",98.25,"PHI",93.75
"20150105BKN","20150105","7:35 PM","BKN","DAL",-7,205.5,"DAL",106.25,"BKN",99.25
"20150105BOS","20150105","7:35 PM","BOS","CHA",-5.5,198.5,"BOS",102,"CHA",96.5
"20150105MIN","20150105","8:05 PM","MIN","DEN",-5,210.5,"DEN",107.75,"MIN",102.75
"20150105CHI","20150105","8:05 PM","CHI","HOU",-3,199,"CHI",101,"HOU",98
"20150105NOP","20150105","8:05 PM","NOP","WAS",-3,200,"NOP",101.5,"WAS",98.5
"20150105MEM","20150105","8:05 PM","MEM","NYK",-14.5,188.5,"MEM",101.5,"NYK",87
"20150105UTA","20150105","9:05 PM","UTA","IND",-1.5,185.5,"UTA",93.5,"IND",92
"20150105POR","20150105","10:05 PM","POR","LAL",-12.5,209,"POR",110.75,"LAL",98.25
"20150105LAC","20150105","10:35 PM","LAC","ATL",-5.5,210.5,"LAC",108,"ATL",102.5
"20150105GSW","20150105","10:35 PM","GSW","OKC",-3,216.5,"GSW",109.75,"OKC",106.75
"20150106MIL","20150106","8:05 PM","MIL","PHX",-4.5,209,"PHX",106.75,"MIL",102.25
"20150106SAS","20150106","8:35 PM","SAS","DET",-8,200.5,"SAS",104.25,"DET",96.25
"20150107CLE","20150107","7:05 PM","CLE","HOU",-6,198.5,"HOU",102.25,"CLE",96.25
"20150107CHA","20150107","7:05 PM","CHA","NOP",-5,190,"NOP",97.5,"CHA",92.5
"20150107PHI","20150107","7:05 PM","PHI","MIL",-6.5,195.5,"MIL",101,"PHI",94.5
"20150107WAS","20150107","7:05 PM","WAS","NYK",-14.5,187.5,"WAS",101,"NYK",86.5
"20150107BKN","20150107","7:35 PM","BKN","BOS",-5,199,"BKN",102,"BOS",97
"20150107ATL","20150107","7:35 PM","ATL","MEM",-4,197,"ATL",100.5,"MEM",96.5
"20150107CHI","20150107","8:05 PM","CHI","UTA",-11,192.5,"CHI",101.75,"UTA",90.75
"20150107DAL","20150107","8:35 PM","DAL","DET",-9,211,"DAL",110,"DET",101
"20150107DEN","20150107","9:05 PM","DEN","ORL",-7,201,"DEN",104,"ORL",97
"20150107MIN","20150107","9:35 PM","MIN","PHX",-8,216.5,"PHX",112.25,"MIN",104.25
"20150107SAC","20150107","10:05 PM","SAC","OKC",-7.5,212.5,"OKC",110,"SAC",102.5
"20150107GSW","20150107","10:35 PM","GSW","IND",-11.5,203,"GSW",107.25,"IND",95.75
"20150107LAC","20150107","10:35 PM","LAC","LAL",-10.5,214.5,"LAC",112.5,"LAL",102
"20150108TOR","20150108","7:35 PM","TOR","CHA",-12.5,197,"TOR",104.75,"CHA",92.25
"20150108NYK","20150108","8:05 PM","NYK","HOU",-12.5,194.5,"HOU",103.5,"NYK",91
"20150108POR","20150108","10:35 PM","POR","MIA",-8.5,195.5,"POR",102,"MIA",93.5
"20150109IND","20150109","7:05 PM","IND","BOS",-6,196.5,"IND",101.25,"BOS",95.25
"20150109BKN","20150109","7:35 PM","BKN","PHI",-10.5,190.5,"BKN",100.5,"PHI",90
"20150109DET","20150109","7:35 PM","DET","ATL",-2.5,206.5,"ATL",104.5,"DET",102
"20150109WAS","20150109","8:05 PM","WAS","CHI",-1.5,195.5,"WAS",98.5,"CHI",97
"20150109OKC","20150109","8:05 PM","OKC","UTA",-11.5,197.5,"OKC",104.5,"UTA",93
"20150109NOP","20150109","8:05 PM","NOP","MEM",-1,198.5,"NOP",99.75,"MEM",98.75
"20150109MIL","20150109","8:35 PM","MIL","MIN",-9.5,203,"MIL",106.25,"MIN",96.75
"20150109SAS","20150109","8:35 PM","SAS","PHX",-5,212,"SAS",108.5,"PHX",103.5
"20150109SAC","20150109","10:05 PM","SAC","DEN",-5.5,212.5,"SAC",109,"DEN",103.5
"20150109GSW","20150109","10:35 PM","GSW","CLE",-13,210.5,"GSW",111.75,"CLE",98.75
"20150109LAL","20150109","10:35 PM","LAL","ORL",-2,198.5,"LAL",100.25,"ORL",98.25
"20150110NYK","20150110","1:05 PM","NYK","CHA",-7.5,187,"CHA",97.25,"NYK",89.75
"20150110LAC","20150110","3:35 PM","LAC","DAL",-4,213,"LAC",108.5,"DAL",104.5
"20150110PHI","20150110","7:35 PM","PHI","IND",-7,187.5,"IND",97.25,"PHI",90.25
"20150110TOR","20150110","7:35 PM","TOR","BOS",-11.5,209,"TOR",110.25,"BOS",98.75
"20150110DET","20150110","7:35 PM","DET","BKN",-5.5,194,"DET",99.75,"BKN",94.25
"20150110CHI","20150110","8:05 PM","CHI","MIL",-6.5,194,"CHI",100.25,"MIL",93.75
"20150110HOU","20150110","8:05 PM","HOU","UTA",-11,195.5,"HOU",103.25,"UTA",92.25
"20150110MIN","20150110","8:05 PM","MIN","SAS",-10,199,"SAS",104.5,"MIN",94.5
"20150110POR","20150110","10:05 PM","POR","ORL",-14,194.5,"POR",104.25,"ORL",90.25
"20150111ATL","20150111","3:05 PM","ATL","WAS",-4,194,"ATL",99,"WAS",95
"20150111LAC","20150111","3:35 PM","LAC","MIA",-10,200,"LAC",105,"MIA",95
"20150111MEM","20150111","6:05 PM","MEM","PHX",-3.5,209,"MEM",106.25,"PHX",102.75
"20150111SAC","20150111","9:05 PM","SAC","CLE",-3.5,205.5,"SAC",104.5,"CLE",101
"20150111LAL","20150111","9:35 PM","LAL","POR",-5.5,204,"POR",104.75,"LAL",99.25
"20150112BKN","20150112","7:35 PM","BKN","HOU",-7,193.5,"HOU",100.25,"BKN",93.25
"20150112BOS","20150112","7:35 PM","BOS","NOP",-5.5,203,"NOP",104.25,"BOS",98.75
"20150112TOR","20150112","7:35 PM","TOR","DET",-6,208.5,"TOR",107.25,"DET",101.25
"20150112CHI","20150112","8:05 PM","CHI","ORL",-11.5,191,"CHI",101.25,"ORL",89.75
"20150113IND","20150113","7:05 PM","IND","MIN",-11,195.5,"IND",103.25,"MIN",92.25
"20150113PHI","20150113","7:05 PM","PHI","ATL",-10,195.5,"ATL",102.75,"PHI",92.75
"20150113WAS","20150113","7:05 PM","WAS","SAS",-1,195,"WAS",98,"SAS",97
"20150113PHX","20150113","9:05 PM","PHX","CLE",-4.5,212.5,"PHX",108.5,"CLE",104
"20150113UTA","20150113","9:05 PM","UTA","GSW",-8,202,"GSW",105,"UTA",97
"20150113SAC","20150113","10:05 PM","SAC","DAL",-5,214.5,"DAL",109.75,"SAC",104.75
"20150113LAL","20150113","10:35 PM","LAL","MIA",-2.5,197.5,"MIA",100,"LAL",97.5
"20150114ORL","20150114","7:05 PM","ORL","HOU",-9,200.5,"HOU",104.75,"ORL",95.75
"20150114CHA","20150114","7:05 PM","CHA","SAS",-4.5,191,"SAS",97.75,"CHA",93.25
"20150114DET","20150114","7:35 PM","DET","NOP",-4,202.5,"DET",103.25,"NOP",99.25
"20150114TOR","20150114","7:35 PM","TOR","PHI",-18,203,"TOR",110.5,"PHI",92.5
"20150114BKN","20150114","7:35 PM","BKN","MEM",-7,189.5,"MEM",98.25,"BKN",91.25
"20150114BOS","20150114","8:05 PM","BOS","ATL",-5,202,"ATL",103.5,"BOS",98.5
"20150114CHI","20150114","8:05 PM","CHI","WAS",-5.5,196.5,"CHI",101,"WAS",95.5
"20150114DEN","20150114","9:05 PM","DEN","DAL",-5,212.5,"DEN",108.75,"DAL",103.75
"20150114GSW","20150114","10:35 PM","GSW","MIA",-15,202,"GSW",108.5,"MIA",93.5
"20150114POR","20150114","10:35 PM","POR","LAC",-3.5,209.5,"POR",106.5,"LAC",103
"20150115MIL","20150115","3:05 PM","MIL","NYK",-8,199,"MIL",103.5,"NYK",95.5
"20150115HOU","20150115","8:10 PM","HOU","OKC",-2.5,208.5,"OKC",105.5,"HOU",103
"20150115LAL","20150115","10:35 PM","LAL","CLE",-6,207,"CLE",106.5,"LAL",100.5
"20150116PHI","20150116","7:05 PM","PHI","NOP",-7,191,"NOP",99,"PHI",92
"20150116WAS","20150116","7:05 PM","WAS","BKN",-9,191,"WAS",100,"BKN",91
"20150116IND","20150116","7:05 PM","IND","DET",-1,197,"IND",99,"DET",98
"20150116ORL","20150116","7:05 PM","ORL","MEM",-5,193,"MEM",99,"ORL",94
"20150116TOR","20150116","7:35 PM","TOR","ATL",-2,206,"ATL",104,"TOR",102
"20150116BOS","20150116","7:35 PM","BOS","CHI",-5,201,"CHI",103,"BOS",98
"20150116OKC","20150116","8:05 PM","OKC","GSW",-1,217,"OKC",109,"GSW",108
"20150116DAL","20150116","8:35 PM","DAL","DEN",-8,215.5,"DAL",111.75,"DEN",103.75
"20150116SAS","20150116","8:35 PM","SAS","POR",-4.5,198,"SAS",101.25,"POR",96.75
"20150116PHX","20150116","9:05 PM","PHX","MIN",-14,216.5,"PHX",115.25,"MIN",101.25
"20150116UTA","20150116","9:05 PM","UTA","LAL",-8,196,"UTA",102,"LAL",94
"20150116SAC","20150116","10:05 PM","SAC","MIA",-3,191,"SAC",97,"MIA",94
"20150116LAC","20150116","10:35 PM","LAC","CLE",-8.5,207,"LAC",107.75,"CLE",99.25
"20150117CHA","20150117","7:05 PM","CHA","IND",-2,184.5,"IND",93.25,"CHA",91.25
"20150117DET","20150117","7:35 PM","DET","PHI",-13,194,"DET",103.5,"PHI",90.5
"20150117CHI","20150117","8:05 PM","CHI","ATL",-3.5,201,"ATL",102.25,"CHI",98.75
"20150117BKN","20150117","8:05 PM","BKN","WAS",-5.5,189.5,"WAS",97.5,"BKN",92
"20150117HOU","20150117","8:05 PM","HOU","GSW",-2,214.5,"HOU",108.25,"GSW",106.25
"20150117DEN","20150117","9:05 PM","DEN","MIN",-11.5,212,"DEN",111.75,"MIN",100.25
"20150117MEM","20150117","9:05 PM","MEM","POR",-2.5,196.5,"MEM",99.5,"POR",97
"20150117SAC","20150117","10:05 PM","SAC","LAC",-10,208.5,"LAC",109.25,"SAC",99.25
"20150118TOR","20150118","3:35 PM","TOR","NOP",-11,205.5,"TOR",108.25,"NOP",97.25
"20150118ORL","20150118","6:05 PM","ORL","OKC",-9,213.5,"OKC",111.25,"ORL",102.25
"20150118SAS","20150118","7:05 PM","SAS","UTA",-12,195.5,"SAS",103.75,"UTA",91.75
"20150119CHA","20150119","2:05 PM","CHA","MIN",-6.5,192.5,"CHA",99.5,"MIN",93
"20150119WAS","20150119","2:05 PM","WAS","PHI",-14,192.5,"WAS",103.25,"PHI",89.25
"20150119ATL","20150119","2:35 PM","ATL","DET",-7.5,202,"ATL",104.75,"DET",97.25
"20150119LAC","20150119","3:35 PM","LAC","BOS",-12,211.5,"LAC",111.75,"BOS",99.75
"20150119GSW","20150119","4:05 PM","GSW","DEN",-14.5,217,"GSW",115.75,"DEN",101.25
"20150119MEM","20150119","5:05 PM","MEM","DAL",-3,203.5,"MEM",103.25,"DAL",100.25
"20150119NYK","20150119","5:35 PM","NYK","NOP",-4.5,189,"NOP",96.75,"NYK",92.25
"20150119HOU","20150119","5:35 PM","HOU","IND",-9.5,196,"HOU",102.75,"IND",93.25
"20150119CLE","20150119","7:35 PM","CLE","CHI",-4.5,206.5,"CLE",105.5,"CHI",101
"20150119MIL","20150119","8:05 PM","MIL","TOR",-1.5,197,"MIL",99.25,"TOR",97.75
"20150119PHX","20150119","10:05 PM","PHX","LAL",-10.5,215,"PHX",112.75,"LAL",102.25
"20150119POR","20150119","10:05 PM","POR","SAC",-9.5,205.5,"POR",107.5,"SAC",98
"20150120MIA","20150120","7:35 PM","MIA","OKC",-7.5,200.5,"OKC",104,"MIA",96.5
"20150120DEN","20150120","9:05 PM","DEN","SAS",-8.5,204,"SAS",106.25,"DEN",97.75
"20150121CLE","20150121","7:05 PM","CLE","UTA",-10,196.5,"CLE",103.25,"UTA",93.25
"20150121CHA","20150121","7:05 PM","CHA","MIA",-6,183,"CHA",94.5,"MIA",88.5
"20150121PHI","20150121","7:05 PM","PHI","NYK",-3,190.5,"NYK",96.75,"PHI",93.75
"20150121DET","20150121","7:35 PM","DET","ORL",-8,209,"DET",108.5,"ORL",100.5
"20150121ATL","20150121","7:35 PM","ATL","IND",-10.5,191.5,"ATL",101,"IND",90.5
"20150121MEM","20150121","8:05 PM","MEM","TOR",-6,202,"MEM",104,"TOR",98
"20150121MIN","20150121","8:05 PM","MIN","DAL",-9.5,214,"DAL",111.75,"MIN",102.25
"20150121NOP","20150121","8:05 PM","NOP","LAL",-7,202,"NOP",104.5,"LAL",97.5
"20150121WAS","20150121","8:05 PM","WAS","OKC",-1,207,"WAS",104,"OKC",103
"20150121PHX","20150121","9:05 PM","PHX","POR",-7.5,211.5,"PHX",109.5,"POR",102
"20150121SAC","20150121","10:05 PM","SAC","BKN",-5.5,197,"SAC",101.25,"BKN",95.75
"20150121GSW","20150121","10:35 PM","GSW","HOU",-8,219,"GSW",113.5,"HOU",105.5
"20150122MIL","20150122","8:05 PM","MIL","UTA",-8.5,185.5,"MIL",97,"UTA",88.5
"20150122CHI","20150122","8:05 PM","CHI","SAS",-5.5,196,"SAS",100.75,"CHI",95.25
"20150122POR","20150122","10:05 PM","POR","BOS",-7,203.5,"POR",105.25,"BOS",98.25
"20150122LAC","20150122","10:35 PM","LAC","BKN",-13,203.5,"LAC",108.25,"BKN",95.25
"20150123PHI","20150123","7:05 PM","PHI","TOR",-12.5,196,"TOR",104.25,"PHI",91.75
"20150123NYK","20150123","7:35 PM","NYK","ORL",-3,206.5,"ORL",104.75,"NYK",101.75
"20150123MIA","20150123","7:35 PM","MIA","IND",-3,184,"MIA",93.5,"IND",90.5
"20150123ATL","20150123","7:35 PM","ATL","OKC",-4,207.5,"ATL",105.75,"OKC",101.75
"20150123CLE","20150123","7:35 PM","CLE","CHA",-10,194,"CLE",102,"CHA",92
"20150123DAL","20150123","8:05 PM","DAL","CHI",-5.5,202,"DAL",103.75,"CHI",98.25
"20150123MIN","20150123","8:05 PM","MIN","NOP",-6.5,196.5,"NOP",101.5,"MIN",95
"20150123SAS","20150123","8:35 PM","SAS","LAL",-14,197.5,"SAS",105.75,"LAL",91.75
"20150123PHX","20150123","9:05 PM","PHX","HOU",-2,221,"PHX",111.5,"HOU",109.5
"20150123DEN","20150123","9:05 PM","DEN","BOS",-6.5,203,"DEN",104.75,"BOS",98.25
"20150123GSW","20150123","10:35 PM","GSW","SAC",-15.5,217.5,"GSW",116.5,"SAC",101
"20150124CHA","20150124","7:05 PM","CHA","NYK",-9,181,"CHA",95,"NYK",86
"20150124MIL","20150124","7:35 PM","MIL","DET",-2.5,195.5,"DET",99,"MIL",96.5
"20150124MEM","20150124","8:05 PM","MEM","PHI",-18,189.5,"MEM",103.75,"PHI",85.75
"20150124UTA","20150124","9:05 PM","UTA","BKN",-4,187.5,"UTA",95.75,"BKN",91.75
"20150124POR","20150124","10:05 PM","POR","WAS",-3.5,195,"WAS",99.25,"POR",95.75
"20150125CHI","20150125","1:00 PM","CHI","MIA",-7.5,184.5,"CHI",96,"MIA",88.5
"20150125CLE","20150125","3:30 PM","CLE","OKC",-3.5,212.5,"CLE",108,"OKC",104.5
"20150125ORL","20150125","6:05 PM","ORL","IND",-1.5,204.5,"IND",103,"ORL",101.5
"20150125NOP","20150125","6:05 PM","NOP","DAL",-3.5,199,"DAL",101.25,"NOP",97.75
"20150125ATL","20150125","6:05 PM","ATL","MIN",-17.5,201,"ATL",109.25,"MIN",91.75
"20150125PHX","20150125","6:05 PM","PHX","LAC",-2.5,223,"LAC",112.75,"PHX",110.25
"20150125TOR","20150125","7:05 PM","TOR","DET",-8,198.5,"TOR",103.25,"DET",95.25
"20150125SAS","20150125","7:05 PM","SAS","MIL",-11.5,192.5,"SAS",102,"MIL",90.5
"20150125DEN","20150125","8:05 PM","DEN","WAS",-3,203.5,"WAS",103.25,"DEN",100.25
"20150125GSW","20150125","8:05 PM","GSW","BOS",-18,213,"GSW",115.5,"BOS",97.5
"20150125LAL","20150125","9:35 PM","LAL","HOU",-8.5,207,"HOU",107.75,"LAL",99.25
"20150126NYK","20150126","7:35 PM","NYK","SAC",-5,197.5,"SAC",101.25,"NYK",96.25
"20150126BKN","20150126","7:35 PM","BKN","POR",-8,193.5,"POR",100.75,"BKN",92.75
"20150126OKC","20150126","8:05 PM","OKC","MIN",-13.5,206.5,"OKC",110,"MIN",96.5
"20150126MEM","20150126","8:05 PM","MEM","ORL",-12,204,"MEM",108,"ORL",96
"20150126NOP","20150126","8:05 PM","NOP","PHI",-15,189.5,"NOP",102.25,"PHI",87.25
"20150126UTA","20150126","9:05 PM","UTA","BOS",-7.5,193.5,"UTA",100.5,"BOS",93
"20150126LAC","20150126","10:35 PM","LAC","DEN",-14,215,"LAC",114.5,"DEN",100.5
"20150127IND","20150127","7:05 PM","IND","TOR",-3,194.5,"TOR",98.75,"IND",95.75
"20150127DET","20150127","7:35 PM","DET","CLE",-8.5,209.5,"CLE",109,"DET",100.5
"20150127MIA","20150127","7:35 PM","MIA","MIL",-2,186.5,"MIA",94.25,"MIL",92.25
"20150127DAL","20150127","8:35 PM","DAL","MEM",-6,198.5,"DAL",102.25,"MEM",96.25
"20150127LAL","20150127","10:35 PM","LAL","WAS",-8.5,193.5,"WAS",101,"LAL",92.5
"20150127GSW","20150127","10:35 PM","GSW","CHI",-11,213,"GSW",112,"CHI",101
"20150128PHI","20150128","7:05 PM","PHI","DET",-8,192.5,"DET",100.25,"PHI",92.25
"20150128CLE","20150128","7:05 PM","CLE","POR",-2.5,202.5,"CLE",102.5,"POR",100
"20150128ATL","20150128","8:05 PM","ATL","BKN",-14,192,"ATL",103,"BKN",89
"20150128TOR","20150128","7:35 PM","TOR","SAC",-5.5,209,"TOR",107.25,"SAC",101.75
"20150128MIN","20150128","8:05 PM","MIN","BOS",-4,199,"BOS",101.5,"MIN",97.5
"20150128NOP","20150128","8:05 PM","NOP","DEN",-6,203,"NOP",104.5,"DEN",98.5
"20150128HOU","20150128","8:05 PM","HOU","DAL",-4,210.5,"HOU",107.25,"DAL",103.25
"20150128NYK","20150128","8:05 PM","NYK","OKC",-7.5,196,"OKC",101.75,"NYK",94.25
"20150128SAS","20150128","8:35 PM","SAS","CHA",-12.5,187,"SAS",99.75,"CHA",87.25
"20150128UTA","20150128","9:05 PM","UTA","LAC",-6.5,199,"LAC",102.75,"UTA",96.25
"20150128PHX","20150128","10:35 PM","PHX","WAS",-6,210.5,"PHX",108.25,"WAS",102.25
"20150129ORL","20150129","7:05 PM","ORL","MIL",-4,204,"MIL",104,"ORL",100
"20150129IND","20150129","7:05 PM","IND","NYK",-8,187,"IND",97.5,"NYK",89.5
"20150129MEM","20150129","8:05 PM","MEM","DEN",-9.5,197,"MEM",103.25,"DEN",93.75
"20150129LAL","20150129","10:35 PM","LAL","CHI",-9.5,195,"CHI",102.25,"LAL",92.75
"20150130PHI","20150130","7:05 PM","PHI","MIN",-4,193,"MIN",98.5,"PHI",94.5
"20150130ATL","20150130","7:35 PM","ATL","POR",-5,203.5,"ATL",104.25,"POR",99.25
"20150130BKN","20150130","7:35 PM","BKN","TOR",-7.5,197,"TOR",102.25,"BKN",94.75
"20150130BOS","20150130","7:35 PM","BOS","HOU",-7,208.5,"HOU",107.75,"BOS",100.75
"20150130CLE","20150130","7:35 PM","CLE","SAC",-10.5,209,"CLE",109.75,"SAC",99.25
"20150130NOP","20150130","8:05 PM","NOP","LAC",-8.5,199.5,"LAC",104,"NOP",95.5
"20150130MIA","20150130","8:05 PM","MIA","DAL",-7.5,191,"DAL",99.25,"MIA",91.75
"20150130UTA","20150130","9:05 PM","UTA","GSW",-10,206,"GSW",108,"UTA",98
"20150130PHX","20150130","10:35 PM","PHX","CHI",-7,212,"PHX",109.5,"CHI",102.5
"20150131WAS","20150131","7:05 PM","WAS","TOR",-5,203.5,"WAS",104.25,"TOR",99.25
"20150131ORL","20150131","7:05 PM","ORL","DAL",-7,209,"DAL",108,"ORL",101
"20150131IND","20150131","7:05 PM","IND","SAC",-5.5,199.5,"IND",102.5,"SAC",97
"20150131DET","20150131","7:35 PM","DET","HOU",-4,205.5,"HOU",104.75,"DET",100.75
"20150131ATL","20150131","7:35 PM","ATL","PHI",-16.5,192.5,"ATL",104.5,"PHI",88
"20150131MIN","20150131","8:05 PM","MIN","CLE",-11,204,"CLE",107.5,"MIN",96.5
"20150131MEM","20150131","8:05 PM","MEM","OKC",-4,198.5,"MEM",101.25,"OKC",97.25
"20150131MIL","20150131","8:35 PM","MIL","POR",-2,198.5,"POR",100.25,"MIL",98.25
"20150131SAS","20150131","9:05 PM","SAS","LAC",-5,205,"SAS",105,"LAC",100
"20150131DEN","20150131","9:05 PM","DEN","CHA",-4.5,194.5,"DEN",99.5,"CHA",95
"20150131GSW","20150131","10:35 PM","GSW","PHX",-10.5,225,"GSW",117.75,"PHX",107.25
"20150201BOS","20150201","1:05 PM","BOS","MIA",-3.5,185.5,"BOS",94.5,"MIA",91
"20150201NYK","20150201","2:05 PM","NYK","LAL",-3,190.5,"NYK",96.75,"LAL",93.75
"20150202CLE","20150202","7:05 PM","CLE","PHI",-17,195.5,"CLE",106.25,"PHI",89.25
"20150202WAS","20150202","7:05 PM","WAS","CHA",-7.5,186.5,"WAS",97,"CHA",89.5
"20150202TOR","20150202","7:35 PM","TOR","MIL",-6,203,"TOR",104.5,"MIL",98.5
"20150202BKN","20150202","7:35 PM","BKN","LAC",-8.5,202.5,"LAC",105.5,"BKN",97
"20150202NOP","20150202","8:05 PM","NOP","ATL",-3,196,"ATL",99.5,"NOP",96.5
"20150202OKC","20150202","8:05 PM","OKC","ORL",-10.5,207,"OKC",108.75,"ORL",98.25
"20150202DAL","20150202","8:35 PM","DAL","MIN",-10,209,"DAL",109.5,"MIN",99.5
"20150202PHX","20150202","9:05 PM","PHX","MEM",-2.5,204,"MEM",103.25,"PHX",100.75
"20150203PHI","20150203","7:05 PM","PHI","DEN",-7.5,193.5,"DEN",100.5,"PHI",93
"20150203NYK","20150203","7:35 PM","NYK","BOS",-1,190.5,"BOS",95.75,"NYK",94.75
"20150203DET","20150203","7:35 PM","DET","MIA",-4,185,"DET",94.5,"MIA",90.5
"20150203POR","20150203","10:05 PM","POR","UTA",-8.5,194,"POR",101.25,"UTA",92.75
"20150203SAC","20150203","10:05 PM","SAC","GSW",-10,218,"GSW",114,"SAC",104
"20150204IND","20150204","7:05 PM","IND","DET",-4.5,193.5,"IND",99,"DET",94.5
"20150204TOR","20150204","7:35 PM","TOR","BKN",-7.5,203.5,"TOR",105.5,"BKN",98
"20150204ATL","20150204","7:35 PM","ATL","WAS",-5.5,196,"ATL",100.75,"WAS",95.25
"20150204BOS","20150204","7:35 PM","BOS","DEN",-3.5,204,"BOS",103.75,"DEN",100.25
"20150204HOU","20150204","8:05 PM","HOU","CHI",-3,205,"HOU",104,"CHI",101
"20150204MIN","20150204","8:05 PM","MIN","MIA",-2,188.5,"MIN",95.25,"MIA",93.25
"20150204MIL","20150204","8:05 PM","MIL","LAL",-9.5,192,"MIL",100.75,"LAL",91.25
"20150204NOP","20150204","8:05 PM","NOP","OKC",-4,192,"NOP",98,"OKC",94
"20150204SAS","20150204","8:35 PM","SAS","ORL",-13.5,201,"SAS",107.25,"ORL",93.75
