"gameid","gamedate","gametime","home","away","spread","overunder","fav","favpts","dog","dogpts"
"20150204UTA","20150204","9:05 PM","UTA","MEM",-6.5,187,"MEM",96.75,"UTA",90.25
"20150204GSW","20150204","10:35 PM","GSW","DAL",-8,217,"GSW",112.5,"DAL",104.5
"20150205CHA","20150205","7:05 PM","CHA","WAS",-2,187,"WAS",94.5,"CHA",92.5
"20150205CLE","20150205","8:00 PM","CLE","LAC",-4.5,208,"CLE",106.25,"LAC",101.75
"20150205SAC","20150205","10:05 PM","SAC","DAL",-2.5,209.5,"DAL",106,"SAC",103.5
"20150205POR","20150205","10:40 PM","POR","PHX",-5,211,"POR",108,"PHX",103
"20150206BKN","20150206","7:05 PM","BKN","NYK",-6.5,196,"BKN",101.25,"NYK",94.75
"20150206IND","20150206","7:05 PM","IND","CLE",-6,195.5,"CLE",100.75,"IND",94.75
"20150206ORL","20150206","7:05 PM","ORL","LAL",-4.5,200,"ORL",102.25,"LAL",97.75
"20150206TOR","20150206","7:05 PM","TOR","LAC",-1,211,"LAC",106,"TOR",105
"20150206ATL","20150206","7:35 PM","ATL","GSW",-2,213,"GSW",107.5,"ATL",105.5
"20150206DET","20150206","7:35 PM","DET","DEN",-6.5,204.5,"DET",105.5,"DEN",99
"20150206BOS","20150206","7:35 PM","BOS","PHI",-8.5,190.5,"BOS",99.5,"PHI",91
"20150206HOU","20150206","8:05 PM","HOU","MIL",-5.5,198.5,"HOU",102,"MIL",96.5
"20150206OKC","20150206","8:05 PM","OKC","NOP",-6,199,"OKC",102.5,"NOP",96.5
"20150206MIN","20150206","8:05 PM","MIN","MEM",-8.5,198,"MEM",103.25,"MIN",94.75
"20150206PHX","20150206","9:05 PM","PHX","UTA",-5.5,202,"PHX",103.75,"UTA",98.25
"20150206SAS","20150206","9:35 PM","SAS","MIA",-12.5,186,"SAS",99.25,"MIA",86.75
"20150207NOP","20150207","7:05 PM","NOP","CHI",-2,193,"CHI",97.5,"NOP",95.5
"20150207WAS","20150207","7:05 PM","WAS","BKN",-6.5,192,"WAS",99.25,"BKN",92.75
"20150207NYK","20150207","7:35 PM","NYK","GSW",-15.5,203.5,"GSW",109.5,"NYK",94
"20150207PHI","20150207","7:35 PM","PHI","CHA",-8,181.5,"CHA",94.75,"PHI",86.75
"20150207DAL","20150207","8:35 PM","DAL","POR",-2.5,207,"DAL",104.75,"POR",102.25
"20150207MIL","20150207","8:35 PM","MIL","BOS",-6,193.5,"MIL",99.75,"BOS",93.75
"20150207UTA","20150207","9:05 PM","UTA","SAC",-5.5,194.5,"UTA",100,"SAC",94.5
"20150208OKC","20150208","1:00 PM","OKC","LAC",-7.5,207,"OKC",107.25,"LAC",99.75
"20150208CLE","20150208","3:30 PM","CLE","LAL",-14,197.5,"CLE",105.75,"LAL",91.75
"20150208MEM","20150208","6:05 PM","MEM","ATL",-3,196.5,"MEM",99.75,"ATL",96.75
"20150208CHA","20150208","6:05 PM","CHA","IND",-2,184.5,"IND",93.25,"CHA",91.25
"20150208DET","20150208","6:05 PM","DET","MIN",-7.5,204,"DET",105.75,"MIN",98.25
"20150208ORL","20150208","6:05 PM","ORL","CHI",-6.5,197.5,"CHI",102,"ORL",95.5
"20150208TOR","20150208","7:05 PM","TOR","SAS",-1.5,201.5,"SAS",101.5,"TOR",100
"20150208HOU","20150208","7:05 PM","HOU","POR",-4.5,206,"HOU",105.25,"POR",100.75
"20150208SAC","20150208","9:05 PM","SAC","PHX",-7.5,208,"PHX",107.75,"SAC",100.25
"20150209WAS","20150209","7:05 PM","WAS","ORL",-10.5,194.5,"WAS",102.5,"ORL",92
"20150209IND","20150209","7:05 PM","IND","SAS",-5,190.5,"SAS",97.75,"IND",92.75
"20150209PHI","20150209","7:05 PM","PHI","GSW",-16,205.5,"GSW",110.75,"PHI",94.75
"20150209MIA","20150209","7:35 PM","MIA","NYK",-4.5,181.5,"MIA",93,"NYK",88.5
"20150209MIN","20150209","8:05 PM","MIN","ATL",-6.5,206.5,"ATL",106.5,"MIN",100
"20150209NOP","20150209","8:05 PM","NOP","UTA",-2.5,184.5,"NOP",93.5,"UTA",91
"20150209MIL","20150209","8:05 PM","MIL","BKN",-5,193.5,"MIL",99.25,"BKN",94.25
"20150209DAL","20150209","8:35 PM","DAL","LAC",-8,210,"DAL",109,"LAC",101
"20150209DEN","20150209","9:05 PM","DEN","OKC",-6.5,213,"OKC",109.75,"DEN",103.25
"20150210CHA","20150210","7:05 PM","CHA","DET",-2,192.5,"CHA",97.25,"DET",95.25
"20150210MEM","20150210","8:05 PM","MEM","BKN",-12.5,190.5,"MEM",101.5,"BKN",89
"20150210PHX","20150210","8:05 PM","PHX","HOU",-2.5,217,"PHX",109.75,"HOU",107.25
"20150210CHI","20150210","8:05 PM","CHI","SAC",-11,197.5,"CHI",104.25,"SAC",93.25
"20150210LAL","20150210","10:35 PM","LAL","DEN",-1,202,"LAL",101.5,"DEN",100.5
"20150211ORL","20150211","7:05 PM","ORL","NYK",-6,187.5,"ORL",96.75,"NYK",90.75
"20150211TOR","20150211","7:35 PM","TOR","WAS",-5,196,"TOR",100.5,"WAS",95.5
"20150211DET","20150211","7:35 PM","DET","SAS",-6.5,194.5,"SAS",100.5,"DET",94
"20150211BOS","20150211","7:35 PM","BOS","ATL",-6.5,201,"ATL",103.75,"BOS",97.25
"20150211OKC","20150211","8:05 PM","OKC","MEM",-4.5,200.5,"OKC",102.5,"MEM",98
"20150211MIL","20150211","8:05 PM","MIL","SAC",-10,198.5,"MIL",104.25,"SAC",94.25
"20150211CLE","20150211","8:05 PM","CLE","MIA",-12,192.5,"CLE",102.25,"MIA",90.25
"20150211NOP","20150211","8:05 PM","NOP","IND",-1,189,"IND",95,"NOP",94
"20150211MIN","20150211","8:05 PM","MIN","GSW",-9.5,218.5,"GSW",114,"MIN",104.5
"20150211DAL","20150211","8:35 PM","DAL","UTA",-5,200,"DAL",102.5,"UTA",97.5
"20150211POR","20150211","10:05 PM","POR","LAL",-14,196.5,"POR",105.25,"LAL",91.25
"20150211LAC","20150211","10:35 PM","LAC","HOU",-3.5,213,"LAC",108.25,"HOU",104.75
"20150212CHI","20150212","8:05 PM","CHI","CLE",-2,197.5,"CLE",99.75,"CHI",97.75
"20150219OKC","20150219","8:15 PM","OKC","DAL",-5,213.5,"OKC",109.25,"DAL",104.25
"20150219LAC","20150219","10:35 PM","LAC","SAS",-2.5,202,"SAS",102.25,"LAC",99.75
"20150220ORL","20150220","7:05 PM","ORL","NOP",-5.5,192,"NOP",98.75,"ORL",93.25
"20150220PHI","20150220","7:05 PM","PHI","IND",-8.5,183,"IND",95.75,"PHI",87.25
"20150220ATL","20150220","7:35 PM","ATL","TOR",-5.5,206,"ATL",105.75,"TOR",100.25
"20150220NYK","20150220","7:35 PM","NYK","MIA",-7,181.5,"MIA",94.25,"NYK",87.25
"20150220DET","20150220","7:35 PM","DET","CHI",-6,193.5,"CHI",99.75,"DET",93.75
"20150220WAS","20150220","8:05 PM","WAS","CLE",-3,198.5,"CLE",100.75,"WAS",97.75
"20150220MIN","20150220","8:05 PM","MIN","PHX",-2,207,"MIN",104.5,"PHX",102.5
"20150220MIL","20150220","8:35 PM","MIL","DEN",-8.5,197,"MIL",102.75,"DEN",94.25
"20150220DAL","20150220","8:35 PM","DAL","HOU",-2.5,212,"DAL",107.25,"HOU",104.75
"20150220UTA","20150220","9:05 PM","UTA","POR",-4.5,191,"POR",97.75,"UTA",93.25
"20150220SAC","20150220","10:05 PM","SAC","BOS",-4,202.5,"SAC",103.25,"BOS",99.25
"20150220LAL","20150220","10:35 PM","LAL","BKN",-3,194.5,"BKN",98.75,"LAL",95.75
"20150220GSW","20150220","10:35 PM","GSW","SAS",-7.5,212.5,"GSW",110,"SAS",102.5
"20150221CHA","20150221","7:05 PM","CHA","OKC",-4,197.5,"OKC",100.75,"CHA",96.75
"20150221MIA","20150221","7:35 PM","MIA","NOP",-2,194.5,"MIA",98.25,"NOP",96.25
"20150221CHI","20150221","8:05 PM","CHI","PHX",-8,204.5,"CHI",106.25,"PHX",98.25
"20150221HOU","20150221","8:05 PM","HOU","TOR",-2,210,"HOU",106,"TOR",104
"20150221LAC","20150221","10:05 PM","LAC","SAC",-10,215,"LAC",112.5,"SAC",102.5
"20150222NYK","20150222","1:05 PM","NYK","CLE",-16.5,197.5,"CLE",107,"NYK",90.5
"20150222MIL","20150222","3:30 PM","MIL","ATL",-5,194,"ATL",99.5,"MIL",94.5
"20150222DET","20150222","3:35 PM","DET","WAS",-2,195,"WAS",98.5,"DET",96.5
"20150222ORL","20150222","6:05 PM","ORL","PHI",-9,188.5,"ORL",98.75,"PHI",89.75
"20150222IND","20150222","6:05 PM","IND","GSW",-4,204,"GSW",104,"IND",100
"20150222OKC","20150222","7:05 PM","OKC","DEN",-8.5,210,"OKC",109.25,"DEN",100.75
"20150222DAL","20150222","7:35 PM","DAL","CHA",-9.5,197,"DAL",103.25,"CHA",93.75
"20150222POR","20150222","9:05 PM","POR","MEM",-1.5,192,"POR",96.75,"MEM",95.25
"20150222LAL","20150222","9:35 PM","LAL","BOS",-3,202.5,"BOS",102.75,"LAL",99.75
"20150223MIA","20150223","7:35 PM","MIA","PHI",-11,193.5,"MIA",102.25,"PHI",91.25
"20150223NOP","20150223","8:05 PM","NOP","TOR",-7.5,195,"TOR",101.25,"NOP",93.75
"20150223CHI","20150223","8:05 PM","CHI","MIL",-7,192.5,"CHI",99.75,"MIL",92.75
"20150223HOU","20150223","8:05 PM","HOU","MIN",-8,214,"HOU",111,"MIN",103
"20150223UTA","20150223","9:05 PM","UTA","SAS",-5.5,186,"SAS",95.75,"UTA",90.25
"20150223PHX","20150223","9:05 PM","PHX","BOS",-8,211.5,"PHX",109.75,"BOS",101.75
"20150223DEN","20150223","9:05 PM","DEN","BKN",-2.5,205,"BKN",103.75,"DEN",101.25
"20150223LAC","20150223","10:35 PM","LAC","MEM",-3.5,202.5,"LAC",103,"MEM",99.5
"20150224WAS","20150224","7:05 PM","WAS","GSW",-6.5,204,"GSW",105.25,"WAS",98.75
"20150224DET","20150224","7:35 PM","DET","CLE",-6.5,205.5,"CLE",106,"DET",99.5
"20150224OKC","20150224","8:05 PM","OKC","IND",-7.5,205,"OKC",106.25,"IND",98.75
"20150224DAL","20150224","8:35 PM","DAL","TOR",-4.5,203.5,"DAL",104,"TOR",99.5
"20150225ORL","20150225","7:05 PM","ORL","MIA",-3.5,199.5,"MIA",101.5,"ORL",98
"20150225BOS","20150225","7:35 PM","BOS","NYK",-10.5,198,"BOS",104.25,"NYK",93.75
"20150225ATL","20150225","7:35 PM","ATL","DAL",-9,204.5,"ATL",106.75,"DAL",97.75
"20150225MIN","20150225","8:05 PM","MIN","WAS",-2.5,201,"MIN",101.75,"WAS",99.25
"20150225NOP","20150225","8:05 PM","NOP","BKN",-2.5,193.5,"BKN",98,"NOP",95.5
"20150225MIL","20150225","8:05 PM","MIL","PHI",-10,187.5,"MIL",98.75,"PHI",88.75
"20150225HOU","20150225","8:05 PM","HOU","LAC",-3.5,219,"HOU",111.25,"LAC",107.75
"20150225CHI","20150225","8:05 PM","CHI","CHA",-7,187.5,"CHI",97.25,"CHA",90.25
"20150225DEN","20150225","9:05 PM","DEN","PHX",-6,212.5,"PHX",109.25,"DEN",103.25
"20150225UTA","20150225","9:05 PM","UTA","LAL",-9.5,192,"UTA",100.75,"LAL",91.25
"20150225SAC","20150225","10:05 PM","SAC","MEM",-6.5,199.5,"MEM",103,"SAC",96.5
"20150225POR","20150225","10:35 PM","POR","SAS",-3,195.5,"POR",99.25,"SAS",96.25
"20150226CLE","20150226","8:00 PM","CLE","GSW",-3,216.5,"CLE",109.75,"GSW",106.75
"20150226PHX","20150226","10:35 PM","PHX","OKC",-5,217.5,"OKC",111.25,"PHX",106.25
"20150227PHI","20150227","7:05 PM","PHI","WAS",-7.5,193.5,"WAS",100.5,"PHI",93
"20150227IND","20150227","7:05 PM","IND","CLE",-2.5,194,"IND",98.25,"CLE",95.75
"20150227DET","20150227","7:35 PM","DET","NYK",-13,192.5,"DET",102.75,"NYK",89.75
"20150227ATL","20150227","7:35 PM","ATL","ORL",-11,195.5,"ATL",103.25,"ORL",92.25
"20150227TOR","20150227","7:35 PM","TOR","GSW",-2,212.5,"GSW",107.25,"TOR",105.25
"20150227BOS","20150227","7:35 PM","BOS","CHA",-1.5,196,"BOS",98.75,"CHA",97.25
"20150227MEM","20150227","8:05 PM","MEM","LAC",-4.5,198,"MEM",101.25,"LAC",96.75
"20150227HOU","20150227","8:05 PM","HOU","BKN",-7.5,208.5,"HOU",108,"BKN",100.5
"20150227NOP","20150227","8:05 PM","NOP","MIA",-2,196,"MIA",99,"NOP",97
"20150227CHI","20150227","8:05 PM","CHI","MIN",-5,193.5,"CHI",99.25,"MIN",94.25
"20150227DEN","20150227","9:05 PM","DEN","UTA",-4.5,194,"UTA",99.25,"DEN",94.75
"20150227SAC","20150227","10:05 PM","SAC","SAS",-9.5,202.5,"SAS",106,"SAC",96.5
"20150227LAL","20150227","10:35 PM","LAL","MIL",-6.5,192.5,"MIL",99.5,"LAL",93
"20150227POR","20150227","10:35 PM","POR","OKC",-6,206,"POR",106,"OKC",100
"20150228WAS","20150228","7:05 PM","WAS","DET",-4.5,194.5,"WAS",99.5,"DET",95
"20150228NYK","20150228","7:35 PM","NYK","TOR",-10.5,189.5,"TOR",100,"NYK",89.5
"20150228MIA","20150228","7:35 PM","MIA","ATL",-2.5,196.5,"ATL",99.5,"MIA",97
"20150228MIN","20150228","8:05 PM","MIN","MEM",-5.5,189.5,"MEM",97.5,"MIN",92
"20150228DAL","20150228","8:35 PM","DAL","BKN",-8,201,"DAL",104.5,"BKN",96.5
"20150228UTA","20150228","9:05 PM","UTA","MIL",-3.5,182,"UTA",92.75,"MIL",89.25
"20150228PHX","20150228","9:05 PM","PHX","SAS",-2,207,"PHX",104.5,"SAS",102.5
"20150301CHI","20150301","1:00 PM","CHI","LAC",-2,197.5,"LAC",99.75,"CHI",97.75
"20150301LAL","20150301","6:35 PM","LAL","OKC",-4,198.5,"OKC",101.25,"LAL",97.25
"20150301ORL","20150301","6:05 PM","ORL","CHA",-1.5,185,"CHA",93.25,"ORL",91.75
"20150301BOS","20150301","6:05 PM","BOS","GSW",-8.5,217.5,"GSW",113,"BOS",104.5
"20150301IND","20150301","6:05 PM","IND","PHI",-11,193,"IND",102,"PHI",91
"20150301SAC","20150301","6:05 PM","SAC","POR",-8,205.5,"POR",106.75,"SAC",98.75
"20150301HOU","20150301","3:30 PM","HOU","CLE",1,206,"HOU",102.5,"CLE",103.5
"20150301DEN","20150301","8:05 PM","DEN","NOP",-4.5,197,"NOP",100.75,"DEN",96.25
"20150302PHI","20150302","7:05 PM","PHI","TOR",-9.5,191.5,"TOR",100.5,"PHI",91
"20150302MIA","20150302","7:35 PM","MIA","PHX",-2,207,"MIA",104.5,"PHX",102.5
"20150302BKN","20150302","7:35 PM","BKN","GSW",-6,209,"GSW",107.5,"BKN",101.5
"20150302MIN","20150302","8:05 PM","MIN","LAC",-6.5,204.5,"LAC",105.5,"MIN",99
"20150302DAL","20150302","8:35 PM","DAL","NOP",-8,197,"DAL",102.5,"NOP",94.5
"20150303CHA","20150303","7:05 PM","CHA","LAL",-8.5,196,"CHA",102.25,"LAL",93.75
"20150303CLE","20150303","7:05 PM","CLE","BOS",-11,209,"CLE",110,"BOS",99
"20150303ATL","20150303","7:35 PM","ATL","HOU",-8.5,198,"ATL",103.25,"HOU",94.75
"20150303MEM","20150303","8:05 PM","MEM","UTA",-7,182,"MEM",94.5,"UTA",87.5
"20150303CHI","20150303","8:05 PM","CHI","WAS",-1.5,187.5,"WAS",94.5,"CHI",93
"20150303DEN","20150303","9:05 PM","DEN","MIL",-5.5,196.5,"MIL",101,"DEN",95.5
"20150303NYK","20150303","7:05 PM","NYK","SAC",-4.5,203.5,"SAC",104,"NYK",99.5
"20150304IND","20150304","7:05 PM","IND","NYK",-13.5,191,"IND",102.25,"NYK",88.75
"20150304ORL","20150304","7:05 PM","ORL","PHX",-4.5,201.5,"PHX",103,"ORL",98.5
"20150304BOS","20150304","7:35 PM","BOS","UTA",-1,193,"BOS",97,"UTA",96
"20150304TOR","20150304","7:35 PM","TOR","CLE",-4.5,204,"CLE",104.25,"TOR",99.75
"20150304BKN","20150304","7:35 PM","BKN","CHA",-5.5,194.5,"BKN",100,"CHA",94.5
"20150304MIN","20150304","8:05 PM","MIN","DEN",-7,209,"MIN",108,"DEN",101
"20150304HOU","20150304","8:05 PM","HOU","MEM",-3,197,"HOU",100,"MEM",97
"20150304MIA","20150304","8:05 PM","MIA","LAL",-9.5,201.5,"MIA",105.5,"LAL",96
"20150304OKC","20150304","8:05 PM","OKC","PHI",-15,203,"OKC",109,"PHI",94
"20150304NOP","20150304","8:05 PM","NOP","DET",-5,195.5,"NOP",100.25,"DET",95.25
"20150304SAS","20150304","8:35 PM","SAS","SAC",-10.5,207,"SAS",108.75,"SAC",98.25
"20150304LAC","20150304","10:35 PM","LAC","POR",-1.5,204,"POR",102.75,"LAC",101.25
"20150304GSW","20150304","10:35 PM","GSW","MIL",-13.5,204,"GSW",108.75,"MIL",95.25
"20150305CHI","20150305","8:00 PM","CHI","OKC",-1,199.5,"OKC",100.25,"CHI",99.25
"20150305POR","20150305","10:35 PM","POR","DAL",-3,197.5,"POR",100.25,"DAL",97.25
"20150306CHA","20150306","7:05 PM","CHA","TOR",-1.5,194.5,"CHA",98,"TOR",96.5
"20150306IND","20150306","7:05 PM","IND","CHI",-6,186,"IND",96,"CHI",90
"20150306ORL","20150306","7:05 PM","ORL","SAC",-3,200.5,"SAC",101.75,"ORL",98.75
"20150306PHI","20150306","7:05 PM","PHI","UTA",-7.5,186.5,"UTA",97,"PHI",89.5
"20150306BKN","20150306","8:05 PM","BKN","PHX",-2,212,"BKN",107,"PHX",105
"20150306ATL","20150306","7:35 PM","ATL","CLE",-1.5,207.5,"CLE",104.5,"ATL",103
"20150306MEM","20150306","8:05 PM","MEM","LAL",-10.5,196,"MEM",103.25,"LAL",92.75
"20150306HOU","20150306","8:05 PM","HOU","DET",-7.5,207.5,"HOU",107.5,"DET",100
"20150306WAS","20150306","7:05 PM","WAS","MIA",-6,193,"WAS",99.5,"MIA",93.5
"20150306NOP","20150306","8:05 PM","NOP","BOS",-7,199.5,"NOP",103.25,"BOS",96.25
"20150306SAS","20150306","8:35 PM","SAS","DEN",-11,205.5,"SAS",108.25,"DEN",97.25
"20150306GSW","20150306","10:35 PM","GSW","DAL",-11.5,209,"GSW",110.25,"DAL",98.75
"20150307NOP","20150307","6:05 PM","NOP","MEM",-1.5,186,"NOP",93.75,"MEM",92.25
"20150307MIA","20150307","6:35 PM","MIA","SAC",1,204,"SAC",101.5,"MIA",102.5
"20150307PHI","20150307","6:35 PM","PHI","ATL",-7.5,194,"ATL",100.75,"PHI",93.25
"20150307NYK","20150307","6:35 PM","NYK","IND",-9,188,"IND",98.5,"NYK",89.5
"20150307CLE","20150307","6:35 PM","CLE","PHX",-11,211.5,"CLE",111.25,"PHX",100.25
"20150307MIN","20150307","7:05 PM","MIN","POR",-5,198,"POR",101.5,"MIN",96.5
"20150307MIL","20150307","7:35 PM","MIL","WAS",-4.5,186.5,"MIL",95.5,"WAS",91
"20150307DEN","20150307","8:05 PM","DEN","HOU",-4,215,"HOU",109.5,"DEN",105.5
"20150308SAS","20150308","12:00 PM","SAS","CHI",-10,190.5,"SAS",100.25,"CHI",90.25
"20150308GSW","20150308","2:30 PM","GSW","LAC",-8.5,212,"GSW",110.25,"LAC",101.75
"20150308BKN","20150308","5:05 PM","BKN","UTA",-2,185.5,"BKN",93.75,"UTA",91.75
"20150308ORL","20150308","5:05 PM","ORL","BOS",-2.5,197.5,"BOS",100,"ORL",97.5
"20150308DET","20150308","5:05 PM","DET","CHA",-1,191.5,"CHA",96.25,"DET",95.25
"20150308OKC","20150308","6:05 PM","OKC","TOR",-6.5,213,"OKC",109.75,"TOR",103.25
"20150308LAL","20150308","8:35 PM","LAL","DAL",-7.5,202.5,"DAL",105,"LAL",97.5
"20150309CHA","20150309","6:05 PM","CHA","WAS",-2.5,191.5,"CHA",97,"WAS",94.5
"20150309MIA","20150309","6:35 PM","MIA","BOS",-2.5,198,"MIA",100.25,"BOS",97.75
"20150309ATL","20150309","6:35 PM","ATL","SAC",-11,209.5,"ATL",110.25,"SAC",99.25
"20150309CHI","20150309","7:05 PM","CHI","MEM",-5.5,183.5,"MEM",94.5,"CHI",89
"20150309MIL","20150309","7:05 PM","MIL","NOP",-1.5,186.5,"NOP",94,"MIL",92.5
"20150309DEN","20150309","8:05 PM","DEN","NYK",-10,204.5,"DEN",107.25,"NYK",97.25
"20150309PHX","20150309","9:05 PM","PHX","GSW",-5.5,213.5,"GSW",109.5,"PHX",104
"20150309LAC","20150309","9:35 PM","LAC","MIN",-7.5,208,"LAC",107.75,"MIN",100.25
"20150310IND","20150310","6:05 PM","IND","ORL",-8.5,187.5,"IND",98,"ORL",89.5
"20150310BKN","20150310","6:35 PM","BKN","NOP",-2.5,193,"BKN",97.75,"NOP",95.25
"20150310SAS","20150310","7:35 PM","SAS","TOR",-7,204.5,"SAS",105.75,"TOR",98.75
"20150310DAL","20150310","7:35 PM","DAL","CLE",-4,201,"CLE",102.5,"DAL",98.5
"20150310UTA","20150310","8:05 PM","UTA","NYK",-13,179,"UTA",96,"NYK",83
"20150310LAL","20150310","9:35 PM","LAL","DET",-3.5,201.5,"DET",102.5,"LAL",99
"20150311PHI","20150311","6:05 PM","PHI","CHI",-6.5,189,"CHI",97.75,"PHI",91.25
"20150311CHA","20150311","6:05 PM","CHA","SAC",-8,204.5,"CHA",106.25,"SAC",98.25
"20150311BOS","20150311","6:35 PM","BOS","MEM",-6.5,189,"MEM",97.75,"BOS",91.25
"20150311MIA","20150311","6:35 PM","MIA","BKN",-4,200.5,"MIA",102.25,"BKN",98.25
"20150311MIL","20150311","7:05 PM","MIL","ORL",-8,189,"MIL",98.5,"ORL",90.5
"20150311OKC","20150311","7:05 PM","OKC","LAC",-6.5,209.5,"OKC",108,"LAC",101.5
"20150311DEN","20150311","8:05 PM","DEN","ATL",-7,207.5,"ATL",107.25,"DEN",100.25
"20150311PHX","20150311","9:05 PM","PHX","MIN",-5,204.5,"PHX",104.75,"MIN",99.75
"20150311POR","20150311","9:35 PM","POR","HOU",-2.5,206.5,"POR",104.5,"HOU",102
"20150311GSW","20150311","9:35 PM","GSW","DET",-14.5,204.5,"GSW",109.5,"DET",95
"20150312IND","20150312","6:05 PM","IND","MIL",-7,186.5,"IND",96.75,"MIL",89.75
"20150312WAS","20150312","6:00 PM","WAS","MEM",-8.5,182.5,"WAS",95.5,"MEM",87
"20150312SAS","20150312","8:35 PM","SAS","CLE",-1.5,206.5,"CLE",104,"SAS",102.5
"20150312UTA","20150312","8:05 PM","UTA","HOU",-2,191.5,"HOU",96.75,"UTA",94.75
"20150312LAL","20150312","9:35 PM","LAL","NYK",-7,191.5,"LAL",99.25,"NYK",92.25
"20150313CHA","20150313","6:05 PM","CHA","CHI",-1,188,"CHI",94.5,"CHA",93.5
"20150313PHI","20150313","6:05 PM","PHI","SAC",-4.5,207,"SAC",105.75,"PHI",101.25
"20150313BOS","20150313","6:35 PM","BOS","ORL",-5,194,"BOS",99.5,"ORL",94.5
"20150313TOR","20150313","6:35 PM","TOR","MIA",-5,204,"TOR",104.5,"MIA",99.5
"20150313OKC","20150313","7:05 PM","OKC","MIN",-10.5,212.5,"OKC",111.5,"MIN",101
"20150313DAL","20150313","7:35 PM","DAL","LAC",-2.5,204.5,"DAL",103.5,"LAC",101
"20150313DEN","20150313","8:05 PM","DEN","GSW",-3,207,"DEN",105,"GSW",102
"20150313PHX","20150313","9:05 PM","PHX","ATL",-6.5,203,"ATL",104.75,"PHX",98.25
"20150313POR","20150313","9:05 PM","POR","DET",-8,195.5,"POR",101.75,"DET",93.75
"20150314IND","20150314","6:05 PM","IND","BOS",-8.5,193,"IND",100.75,"BOS",92.25
"20150314WAS","20150314","6:05 PM","WAS","SAC",-10,207.5,"WAS",108.75,"SAC",98.75
"20150314PHI","20150314","6:35 PM","PHI","BKN",-6.5,198,"BKN",102.25,"PHI",95.75
"20150314MEM","20150314","7:05 PM","MEM","MIL",-6.5,183,"MEM",94.75,"MIL",88.25
"20150314UTA","20150314","8:05 PM","UTA","DET",-8,183.5,"UTA",95.75,"DET",87.75
"20150314GSW","20150314","9:35 PM","GSW","NYK",-19.5,200,"GSW",109.75,"NYK",90.25
"20150315OKC","20150315","12:00 PM","OKC","CHI",-7,204,"OKC",105.5,"CHI",98.5
"20150315LAC","20150315","2:30 PM","LAC","HOU",-4.5,213.5,"LAC",109,"HOU",104.5
"20150315ORL","20150315","5:05 PM","ORL","CLE",-10.5,200,"CLE",105.25,"ORL",94.75
"20150315NOP","20150315","5:05 PM","NOP","DEN",-8,209,"NOP",108.5,"DEN",100.5
