"gameid","gamedate","gametime","home","away","spread","overunder","fav","favpts","dog","dogpts"
"20150315TOR","20150315","6:05 PM","TOR","POR",-1.5,204.5,"TOR",103,"POR",101.5
"20150315SAS","20150315","6:05 PM","SAS","MIN",-14,205.5,"SAS",109.75,"MIN",95.75
"20150315PHX","20150315","8:05 PM","PHX","NYK",-11.5,196,"PHX",103.75,"NYK",92.25
"20150315LAL","20150315","8:35 PM","LAL","ATL",-6.5,194.5,"ATL",100.5,"LAL",94
"20150316IND","20150316","6:05 PM","IND","TOR",-5,198,"IND",101.5,"TOR",96.5
"20150316WAS","20150316","6:05 PM","WAS","POR",-1,198,"WAS",99.5,"POR",98.5
"20150316BOS","20150316","6:35 PM","BOS","PHI",-8.5,195.5,"BOS",102,"PHI",93.5
"20150316MIN","20150316","7:05 PM","MIN","BKN",-4.5,197.5,"BKN",101,"MIN",96.5
"20150316MEM","20150316","7:05 PM","MEM","DEN",-12.5,194,"MEM",103.25,"DEN",90.75
"20150316MIA","20150316","7:05 PM","MIA","CLE",-5.5,204,"CLE",104.75,"MIA",99.25
"20150316DAL","20150316","7:35 PM","DAL","OKC",-6,215,"DAL",110.5,"OKC",104.5
"20150316UTA","20150316","8:05 PM","UTA","CHA",-4.5,181,"UTA",92.75,"CHA",88.25
"20150316SAC","20150316","9:05 PM","SAC","ATL",-4.5,206.5,"ATL",105.5,"SAC",101
"20150316GSW","20150316","9:35 PM","GSW","LAL",-18,209,"GSW",113.5,"LAL",95.5
"20150317NYK","20150317","6:35 PM","NYK","SAS",-14.5,194.5,"SAS",104.5,"NYK",90
"20150317DET","20150317","6:35 PM","DET","MEM",-4.5,184.5,"MEM",94.5,"DET",90
"20150317NOP","20150317","7:05 PM","NOP","MIL",-7,190.5,"NOP",98.75,"MIL",91.75
"20150317HOU","20150317","7:05 PM","HOU","ORL",-11,207,"HOU",109,"ORL",98
"20150317LAC","20150317","9:35 PM","LAC","CHA",-10,201.5,"LAC",105.75,"CHA",95.75
"20150318CLE","20150318","6:05 PM","CLE","BKN",-12,207.5,"CLE",109.75,"BKN",97.75
"20150318PHI","20150318","6:05 PM","PHI","DET",-1,195,"PHI",98,"DET",97
"20150318TOR","20150318","6:35 PM","TOR","MIN",-11,209.5,"TOR",110.25,"MIN",99.25
"20150318MIA","20150318","6:35 PM","MIA","POR",-2.5,202,"POR",102.25,"MIA",99.75
"20150318MIL","20150318","7:05 PM","MIL","SAS",-5.5,192,"SAS",98.75,"MIL",93.25
"20150318CHI","20150318","7:05 PM","CHI","IND",-1,189.5,"CHI",95.25,"IND",94.25
"20150318DAL","20150318","7:05 PM","DAL","ORL",-12.5,205.5,"DAL",109,"ORL",96.5
"20150318OKC","20150318","7:05 PM","OKC","BOS",-6.5,212,"OKC",109.25,"BOS",102.75
"20150318SAC","20150318","9:05 PM","SAC","LAC",-9,214,"LAC",111.5,"SAC",102.5
"20150318GSW","20150318","9:35 PM","GSW","ATL",-6.5,207.5,"GSW",107,"ATL",100.5
"20150318UTA","20150318","9:35 PM","UTA","WAS",-3,180.5,"UTA",91.75,"WAS",88.75
"20150319WAS","20150319","7:05 PM","WAS","MIL",-3,200,"WAS",101.5,"MIL",98.5
"20150319BKN","20150319","7:35 PM","BKN","ATL",-4.5,197,"ATL",100.75,"BKN",96.25
"20150319MIA","20150319","7:35 PM","MIA","MIN",-8.5,197,"MIA",102.75,"MIN",94.25
"20150319DET","20150319","7:35 PM","DET","CLE",-4.5,194.5,"CLE",99.5,"DET",95
"20150319NYK","20150319","7:35 PM","NYK","CHA",-1,196.5,"CHA",98.75,"NYK",97.75
"20150319NOP","20150319","8:05 PM","NOP","DEN",-6,205.5,"NOP",105.75,"DEN",99.75
"20150319GSW","20150319","10:35 PM","GSW","TOR",-9.5,207.5,"GSW",108.5,"TOR",99
"20150320PHI","20150320","6:05 PM","PHI","NYK",-5.5,188.5,"PHI",97,"NYK",91.5
"20150320ORL","20150320","6:05 PM","ORL","POR",-8,200,"POR",104,"ORL",96
"20150320MIA","20150320","6:35 PM","MIA","DEN",-7.5,210,"MIA",108.75,"DEN",101.25
"20150320BKN","20150320","6:35 PM","BKN","MIL",-2,193.5,"BKN",97.75,"MIL",95.75
"20150320CLE","20150320","6:35 PM","CLE","IND",-10.5,200.5,"CLE",105.5,"IND",95
"20150320OKC","20150320","7:05 PM","OKC","ATL",1,210.5,"OKC",104.75,"ATL",105.75
"20150320CHI","20150320","7:05 PM","CHI","TOR",-1.5,198.5,"CHI",100,"TOR",98.5
"20150320DAL","20150320","7:35 PM","DAL","MEM",-3,196.5,"DAL",99.75,"MEM",96.75
"20150320SAS","20150320","7:35 PM","SAS","BOS",-9,206,"SAS",107.5,"BOS",98.5
"20150320SAC","20150320","9:05 PM","SAC","CHA",-5,206.5,"CHA",105.75,"SAC",100.75
"20150320GSW","20150320","9:35 PM","GSW","NOP",-13.5,202.5,"GSW",108,"NOP",94.5
"20150320LAC","20150320","9:35 PM","LAC","WAS",-7,201,"LAC",104,"WAS",97
"20150321IND","20150321","6:05 PM","IND","BKN",-8.5,195.5,"IND",102,"BKN",93.5
"20150321DET","20150321","6:35 PM","DET","CHI",-3,193,"CHI",98,"DET",95
"20150321MEM","20150321","7:05 PM","MEM","POR",-3,194,"MEM",98.5,"POR",95.5
"20150321HOU","20150321","7:05 PM","HOU","PHX",-7.5,207,"HOU",107.25,"PHX",99.75
"20150321GSW","20150321","9:35 PM","GSW","UTA",-9,191.5,"GSW",100.25,"UTA",91.25
"20150322OKC","20150322","2:05 PM","OKC","MIA",-3.5,212.5,"OKC",108,"MIA",104.5
"20150322ATL","20150322","2:05 PM","ATL","SAS",-1.5,201,"ATL",101.25,"SAS",99.75
"20150322MIL","20150322","2:05 PM","MIL","CLE",-7.5,195.5,"CLE",101.5,"MIL",94
"20150322LAC","20150322","2:35 PM","LAC","NOP",-10,199,"LAC",104.5,"NOP",94.5
"20150322TOR","20150322","3:05 PM","TOR","NYK",-12,195,"TOR",103.5,"NYK",91.5
"20150322SAC","20150322","5:05 PM","SAC","WAS",-3.5,209,"WAS",106.25,"SAC",102.75
"20150322BOS","20150322","5:05 PM","BOS","DET",-5.5,196.5,"BOS",101,"DET",95.5
"20150322ORL","20150322","5:05 PM","ORL","DEN",-1,206,"DEN",103.5,"ORL",102.5
"20150322MIN","20150322","6:05 PM","MIN","CHA",-5.5,198.5,"CHA",102,"MIN",96.5
"20150322PHX","20150322","8:05 PM","PHX","DAL",-4.5,206.5,"DAL",105.5,"PHX",101
"20150322LAL","20150322","8:35 PM","LAL","PHI",-5,193.5,"LAL",99.25,"PHI",94.25
"20150323IND","20150323","6:05 PM","IND","HOU",-1.5,203.5,"HOU",102.5,"IND",101
"20150323NYK","20150323","6:35 PM","NYK","MEM",-14,183,"MEM",98.5,"NYK",84.5
"20150323BKN","20150323","6:35 PM","BKN","BOS",-5,203.5,"BKN",104.25,"BOS",99.25
"20150323CHI","20150323","7:05 PM","CHI","CHA",-7,191.5,"CHI",99.25,"CHA",92.25
"20150323UTA","20150323","8:05 PM","UTA","MIN",-10.5,182,"UTA",96.25,"MIN",85.75
"20150323GSW","20150323","9:35 PM","GSW","WAS",-11,207.5,"GSW",109.25,"WAS",98.25
"20150324DET","20150324","6:35 PM","DET","TOR",-4,204.5,"TOR",104.25,"DET",100.25
"20150324OKC","20150324","7:05 PM","OKC","LAL",-9.5,214.5,"OKC",112,"LAL",102.5
"20150324MIL","20150324","7:05 PM","MIL","MIA",-2,191,"MIA",96.5,"MIL",94.5
"20150324DAL","20150324","7:05 PM","DAL","SAS",-3.5,206.5,"SAS",105,"DAL",101.5
"20150324SAC","20150324","9:05 PM","SAC","PHI",-8.5,206.5,"SAC",107.5,"PHI",99
"20150324POR","20150324","9:35 PM","POR","GSW",-7,204.5,"GSW",105.75,"POR",98.75
"20150325CHA","20150325","6:05 PM","CHA","BKN",-3.5,197.5,"CHA",100.5,"BKN",97
"20150325NYK","20150325","6:05 PM","NYK","LAC",-15,197,"LAC",106,"NYK",91
"20150325WAS","20150325","6:05 PM","WAS","IND",-3,188.5,"WAS",95.75,"IND",92.75
"20150325ORL","20150325","6:05 PM","ORL","ATL",-9,199.5,"ATL",104.25,"ORL",95.25
"20150325TOR","20150325","6:05 PM","TOR","CHI",-3,197,"CHI",100,"TOR",97
"20150325BOS","20150325","6:35 PM","BOS","MIA",-8.5,198.5,"BOS",103.5,"MIA",95
"20150325MEM","20150325","7:05 PM","MEM","CLE",-1.5,194,"CLE",97.75,"MEM",96.25
"20150325NOP","20150325","7:05 PM","NOP","HOU",-1,203,"NOP",102,"HOU",101
"20150325MIN","20150325","7:05 PM","MIN","LAL",-1,201,"MIN",101,"LAL",100
"20150325UTA","20150325","8:05 PM","UTA","POR",-2,180.5,"UTA",91.25,"POR",89.25
"20150325DEN","20150325","8:05 PM","DEN","PHI",-11.5,209,"DEN",110.25,"PHI",98.75
"20150325SAS","20150325","8:35 PM","SAS","OKC",-7.5,216,"SAS",111.75,"OKC",104.25
"20150325PHX","20150325","9:05 PM","PHX","SAC",-8,213,"PHX",110.5,"SAC",102.5
"20150326MIL","20150326","7:05 PM","MIL","IND",-4,188,"MIL",96,"IND",92
"20150327ORL","20150327","6:05 PM","ORL","DET",-2.5,197.5,"DET",100,"ORL",97.5
"20150327PHI","20150327","6:05 PM","PHI","LAC",-12,202,"LAC",107,"PHI",95
"20150327WAS","20150327","6:05 PM","WAS","CHA",-5,188,"WAS",96.5,"CHA",91.5
"20150327TOR","20150327","6:35 PM","TOR","LAL",-8.5,203.5,"TOR",106,"LAL",97.5
"20150327BKN","20150327","6:35 PM","BKN","CLE",-8.5,208,"CLE",108.25,"BKN",99.75
"20150327ATL","20150327","6:35 PM","ATL","MIA",-8,195.5,"ATL",101.75,"MIA",93.75
"20150327NYK","20150327","6:35 PM","NYK","BOS",-11,194,"BOS",102.5,"NYK",91.5
"20150327NOP","20150327","7:05 PM","NOP","SAC",-6.5,205.5,"NOP",106,"SAC",99.5
"20150327HOU","20150327","7:05 PM","HOU","MIN",-14,205.5,"HOU",109.75,"MIN",95.75
"20150327MEM","20150327","7:05 PM","MEM","GSW",-3.5,198.5,"GSW",101,"MEM",97.5
"20150327SAS","20150327","7:35 PM","SAS","DAL",-8.5,205.5,"SAS",107,"DAL",98.5
"20150327DEN","20150327","8:05 PM","DEN","UTA",-2,189,"DEN",95.5,"UTA",93.5
"20150327PHX","20150327","9:05 PM","PHX","POR",-1,201,"POR",101,"PHX",100
"20150328CHA","20150328","6:05 PM","CHA","ATL",-6,188,"CHA",97,"ATL",91
"20150328CHI","20150328","7:05 PM","CHI","NYK",-17.5,190,"CHI",103.75,"NYK",86.25
"20150328MIL","20150328","7:35 PM","MIL","GSW",-4.5,207.5,"GSW",106,"MIL",101.5
"20150328UTA","20150328","8:05 PM","UTA","OKC",-6,199.5,"OKC",102.75,"UTA",96.75
"20150328POR","20150328","9:05 PM","POR","DEN",-9,207,"POR",108,"DEN",99
"20150329WAS","20150329","11:30 AM","WAS","HOU",-2,204,"HOU",103,"WAS",101
"20150329BKN","20150329","2:35 PM","BKN","LAL",-8,199,"BKN",103.5,"LAL",95.5
"20150329NOP","20150329","3:05 PM","NOP","MIN",-13,196,"NOP",104.5,"MIN",91.5
"20150329CLE","20150329","3:35 PM","CLE","PHI",-17,200,"CLE",108.5,"PHI",91.5
"20150329BOS","20150329","5:05 PM","BOS","LAC",-6,207.5,"LAC",106.75,"BOS",100.75
"20150329MIA","20150329","5:05 PM","MIA","DET",-2.5,193.5,"MIA",98,"DET",95.5
"20150329IND","20150329","6:05 PM","IND","DAL",-2.5,197,"IND",99.75,"DAL",97.25
"20150329SAS","20150329","6:05 PM","SAS","MEM",-8,193,"SAS",100.5,"MEM",92.5
"20150329PHX","20150329","8:05 PM","PHX","OKC",-2,211.5,"PHX",106.75,"OKC",104.75
"20150330CHA","20150330","6:05 PM","CHA","BOS",-3,195.5,"CHA",99.25,"BOS",96.25
"20150330PHI","20150330","6:05 PM","PHI","LAL",-5,191.5,"PHI",98.25,"LAL",93.25
"20150330TOR","20150330","6:35 PM","TOR","HOU",-2,209,"TOR",105.5,"HOU",103.5
"20150330ATL","20150330","6:35 PM","ATL","MIL",-9,194.5,"ATL",101.75,"MIL",92.75
"20150330MIN","20150330","7:05 PM","MIN","UTA",-7.5,187.5,"UTA",97.5,"MIN",90
"20150330MEM","20150330","7:05 PM","MEM","SAC",-10.5,199.5,"MEM",105,"SAC",94.5
"20150330POR","20150330","9:05 PM","POR","PHX",-8.5,199.5,"POR",104,"PHX",95.5
"20150331DET","20150331","6:35 PM","DET","ATL",-2,199.5,"ATL",100.75,"DET",98.75
"20150331BKN","20150331","6:35 PM","BKN","IND",-1,200,"IND",100.5,"BKN",99.5
"20150331MIA","20150331","7:05 PM","MIA","SAS",-8,194.5,"SAS",101.25,"MIA",93.25
"20150331LAC","20150331","9:35 PM","LAC","GSW",-3,218.5,"LAC",110.75,"GSW",107.75
"20150401CHA","20150401","6:05 PM","CHA","DET",-5.5,196.5,"CHA",101,"DET",95.5
"20150401WAS","20150401","6:05 PM","WAS","PHI",-10,190,"WAS",100,"PHI",90
"20150401ORL","20150401","6:05 PM","ORL","SAS",-10,197.5,"SAS",103.75,"ORL",93.75
"20150401BOS","20150401","6:35 PM","BOS","IND",-4,200.5,"BOS",102.25,"IND",98.25
"20150401NYK","20150401","6:35 PM","NYK","BKN",-9.5,195,"BKN",102.25,"NYK",92.75
"20150401MIL","20150401","7:05 PM","MIL","CHI",-5,191.5,"CHI",98.25,"MIL",93.25
"20150401MIN","20150401","7:05 PM","MIN","TOR",-10,203.5,"TOR",106.75,"MIN",96.75
"20150401OKC","20150401","7:05 PM","OKC","DAL",-2.5,214,"OKC",108.25,"DAL",105.75
"20150401HOU","20150401","7:05 PM","HOU","SAC",-10.5,211.5,"HOU",111,"SAC",100.5
"20150401UTA","20150401","8:05 PM","UTA","DEN",-5,195,"UTA",100,"DEN",95
"20150401POR","20150401","9:05 PM","POR","LAC",-3,209.5,"POR",106.25,"LAC",103.25
"20150401LAL","20150401","9:35 PM","LAL","NOP",-9.5,196.5,"NOP",103,"LAL",93.5
"20150402CLE","20150402","7:05 PM","CLE","MIA",-9.5,196.5,"CLE",103,"MIA",93.5
"20150402DAL","20150402","7:35 PM","DAL","HOU",-2.5,210.5,"DAL",106.5,"HOU",104
"20150402GSW","20150402","9:35 PM","GSW","PHX",-12.5,210,"GSW",111.25,"PHX",98.75
"20150403WAS","20150403","6:05 PM","WAS","NYK",-14.5,190,"WAS",102.25,"NYK",87.75
"20150403IND","20150403","6:05 PM","IND","CHA",-4.5,193.5,"IND",99,"CHA",94.5
"20150403BKN","20150403","6:35 PM","BKN","TOR",-2,206,"BKN",104,"TOR",102
"20150403BOS","20150403","6:35 PM","BOS","MIL",-5,194.5,"BOS",99.75,"MIL",94.75
"20150403MEM","20150403","7:05 PM","MEM","OKC",-5.5,204.5,"MEM",105,"OKC",99.5
"20150403MIN","20150403","7:05 PM","MIN","ORL",-4.5,205.5,"ORL",105,"MIN",100.5
"20150403CHI","20150403","7:05 PM","CHI","DET",-9.5,196.5,"CHI",103,"DET",93.5
"20150403SAS","20150403","7:35 PM","SAS","DEN",-13,208,"SAS",110.5,"DEN",97.5
"20150403SAC","20150403","9:05 PM","SAC","NOP",-6.5,203,"NOP",104.75,"SAC",98.25
"20150403LAL","20150403","9:35 PM","LAL","POR",-10.5,203,"POR",106.75,"LAL",96.25
"20150404CHA","20150404","6:05 PM","CHA","PHI",-6.5,189,"CHA",97.75,"PHI",91.25
"20150404DET","20150404","6:35 PM","DET","MIA",-4.5,189.5,"MIA",97,"DET",92.5
"20150404TOR","20150404","6:35 PM","TOR","BOS",-2,209,"TOR",105.5,"BOS",103.5
"20150404ATL","20150404","6:35 PM","ATL","BKN",-10,206,"ATL",108,"BKN",98
"20150404MEM","20150404","7:05 PM","MEM","WAS",-8,187,"MEM",97.5,"WAS",89.5
"20150404MIL","20150404","7:35 PM","MIL","ORL",-9,194,"MIL",101.5,"ORL",92.5
"20150404DAL","20150404","7:35 PM","DAL","GSW",-6.5,216,"GSW",111.25,"DAL",104.75
"20150404DEN","20150404","8:05 PM","DEN","LAC",-11,215.5,"LAC",113.25,"DEN",102.25
"20150404PHX","20150404","9:05 PM","PHX","UTA",-1.5,188.5,"PHX",95,"UTA",93.5
"20150404POR","20150404","9:05 PM","POR","NOP",-5,192,"POR",98.5,"NOP",93.5
"20150405OKC","20150405","12:00 PM","OKC","HOU",-1,219,"HOU",110,"OKC",109
"20150405CLE","20150405","2:30 PM","CLE","CHI",-8,194.5,"CLE",101.25,"CHI",93.25
"20150405IND","20150405","5:05 PM","IND","MIA",-6.5,192,"IND",99.25,"MIA",92.75
"20150405SAS","20150405","6:05 PM","SAS","GSW",-4.5,211,"SAS",107.75,"GSW",103.25
"20150405NYK","20150405","6:35 PM","NYK","PHI",-1,187,"NYK",94,"PHI",93
"20150405SAC","20150405","8:05 PM","SAC","UTA",-1.5,189,"SAC",95.25,"UTA",93.75
"20150405LAL","20150405","8:35 PM","LAL","LAC",-13.5,210,"LAC",111.75,"LAL",98.25
"20150406BKN","20150406","6:05 PM","BKN","POR",-6,203.5,"BKN",104.75,"POR",98.75
"20150407MIA","20150407","6:35 PM","MIA","CHA",-6.5,190.5,"MIA",98.5,"CHA",92
"20150407ATL","20150407","6:35 PM","ATL","PHX",-7,200,"ATL",103.5,"PHX",96.5
"20150407OKC","20150407","7:05 PM","OKC","SAS",-6,214.5,"SAS",110.25,"OKC",104.25
"20150407NOP","20150407","7:05 PM","NOP","GSW",-4.5,206.5,"GSW",105.5,"NOP",101
"20150407SAC","20150407","9:05 PM","SAC","MIN",-8.5,214,"SAC",111.25,"MIN",102.75
"20150407LAC","20150407","9:35 PM","LAC","LAL",-17,207,"LAC",112,"LAL",95
"20150408PHI","20150408","6:05 PM","PHI","WAS",-5,186,"WAS",95.5,"PHI",90.5
"20150408ORL","20150408","6:05 PM","ORL","CHI",-7.5,191,"CHI",99.25,"ORL",91.75
"20150408CHA","20150408","6:05 PM","CHA","TOR",-3.5,199,"TOR",101.25,"CHA",97.75
"20150408NYK","20150408","6:35 PM","NYK","IND",-11.5,191.5,"IND",101.5,"NYK",90
"20150408BKN","20150408","6:35 PM","BKN","ATL",-4.5,204,"BKN",104.25,"ATL",99.75
"20150408DET","20150408","6:05 PM","DET","BOS",-2,203,"BOS",102.5,"DET",100.5
"20150408MIL","20150408","7:05 PM","MIL","CLE",-6.5,199,"CLE",102.75,"MIL",96.25
"20150408MEM","20150408","7:05 PM","MEM","NOP",-4.5,183.5,"MEM",94,"NOP",89.5
"20150408SAS","20150408","7:35 PM","SAS","HOU",-6.5,204,"SAS",105.25,"HOU",98.75
"20150408UTA","20150408","8:05 PM","UTA","SAC",-12,190,"UTA",101,"SAC",89
"20150408DEN","20150408","8:05 PM","DEN","LAL",-10,205,"DEN",107.5,"LAL",97.5
"20150408DAL","20150408","8:35 PM","DAL","PHX",-8.5,205.5,"DAL",107,"PHX",98.5
"20150408POR","20150408","9:05 PM","POR","MIN",-16.5,207.5,"POR",112,"MIN",95.5
"20150409MIA","20150409","7:05 PM","MIA","CHI",-2,192.5,"MIA",97.25,"CHI",95.25
"20150409GSW","20150409","9:35 PM","GSW","POR",-10.5,211,"GSW",110.75,"POR",100.25
"20150410ORL","20150410","6:05 PM","ORL","TOR",-5,202,"TOR",103.5,"ORL",98.5
"20150410DET","20150410","6:35 PM","DET","IND",-5.5,192.5,"IND",99,"DET",93.5
"20150410NYK","20150410","6:35 PM","NYK","MIL",-11,189,"MIL",100,"NYK",89
"20150410ATL","20150410","6:35 PM","ATL","CHA",-10,191.5,"ATL",100.75,"CHA",90.75
"20150410CLE","20150410","6:35 PM","CLE","BOS",-6,208.5,"CLE",107.25,"BOS",101.25
"20150410BKN","20150410","6:35 PM","BKN","WAS",-5,198,"BKN",101.5,"WAS",96.5
"20150410NOP","20150410","7:05 PM","NOP","PHX",-9,195.5,"NOP",102.25,"PHX",93.25
"20150410OKC","20150410","7:05 PM","OKC","SAC",-13.5,218,"OKC",115.75,"SAC",102.25
"20150410HOU","20150410","7:05 PM","HOU","SAS",-3.5,203.5,"SAS",103.5,"HOU",100
"20150410DEN","20150410","8:05 PM","DEN","DAL",-1.5,212,"DEN",106.75,"DAL",105.25
"20150410UTA","20150410","8:05 PM","UTA","MEM",-2.5,175.5,"MEM",89,"UTA",86.5
"20150410LAL","20150410","9:35 PM","LAL","MIN",-5.5,202,"LAL",103.75,"MIN",98.25
"20150411ORL","20150411","6:05 PM","ORL","NYK",-11,197,"ORL",104,"NYK",93
"20150411MIA","20150411","6:35 PM","MIA","TOR",-3.5,199,"MIA",101.25,"TOR",97.75
"20150411CHI","20150411","7:05 PM","CHI","PHI",-15.5,195,"CHI",105.25,"PHI",89.75
"20150411LAC","20150411","9:05 PM","LAC","MEM",-9.5,197,"LAC",103.25,"MEM",93.75
"20150411POR","20150411","9:05 PM","POR","UTA",-10,183,"POR",96.5,"UTA",86.5
"20150411GSW","20150411","9:35 PM","GSW","MIN",-20,214.5,"GSW",117.25,"MIN",97.25
"20150412MIL","20150412","2:05 PM","MIL","BKN",-1,202,"MIL",101.5,"BKN",100.5
"20150412BOS","20150412","2:05 PM","BOS","CLE",-10,197,"BOS",103.5,"CLE",93.5
"20150412DET","20150412","2:35 PM","DET","CHA",-8.5,193,"DET",100.75,"CHA",92.25
"20150412DEN","20150412","4:05 PM","DEN","SAC",-8.5,216.5,"DEN",112.5,"SAC",104
"20150412WAS","20150412","5:05 PM","WAS","ATL",-9,194,"WAS",101.5,"ATL",92.5
"20150412IND","20150412","5:05 PM","IND","OKC",-3,210.5,"IND",106.75,"OKC",103.75
"20150412HOU","20150412","6:05 PM","HOU","NOP",-5,199,"HOU",102,"NOP",97
"20150412SAS","20150412","6:05 PM","SAS","PHX",-17,199.5,"SAS",108.25,"PHX",91.25
"20150412LAL","20150412","8:35 PM","LAL","DAL",-6,203,"DAL",104.5,"LAL",98.5
"20150413CHA","20150413","6:05 PM","CHA","HOU",-11.5,201,"HOU",106.25,"CHA",94.75
"20150413PHI","20150413","6:05 PM","PHI","MIL",-3.5,196,"MIL",99.75,"PHI",96.25
"20150413CLE","20150413","6:05 PM","CLE","DET",-8,205,"CLE",106.5,"DET",98.5
"20150413ATL","20150413","6:35 PM","ATL","NYK",-14,196,"ATL",105,"NYK",91
"20150413MIA","20150413","6:35 PM","MIA","ORL",-6,198,"MIA",102,"ORL",96
"20150413BKN","20150413","6:35 PM","BKN","CHI",-2,198.5,"CHI",100.25,"BKN",98.25
"20150413MIN","20150413","7:05 PM","MIN","NOP",-14,198,"NOP",106,"MIN",92
"20150413OKC","20150413","7:05 PM","OKC","POR",-8,217,"OKC",112.5,"POR",104.5
"20150413UTA","20150413","8:05 PM","UTA","DAL",-6.5,187,"UTA",96.75,"DAL",90.25
"20150413SAC","20150413","9:05 PM","SAC","LAL",-3.5,208,"SAC",105.75,"LAL",102.25
"20150413GSW","20150413","9:35 PM","GSW","MEM",-8,197.5,"GSW",102.75,"MEM",94.75
"20150413LAC","20150413","9:35 PM","LAC","DEN",-18,215,"LAC",116.5,"DEN",98.5
"20150414BOS","20150414","6:35 PM","BOS","TOR",-1,207,"BOS",104,"TOR",103
"20150414IND","20150414","7:00 PM","IND","WAS",-7.5,192.5,"IND",100,"WAS",92.5
"20150414PHX","20150414","9:35 PM","PHX","LAC",-10.5,207,"LAC",108.75,"PHX",98.25
"20150415TOR","20150415","6:05 PM","TOR","CHA",-10.5,193,"TOR",101.75,"CHA",91.25
"20150415MIN","20150415","7:05 PM","MIN","OKC",-14,211,"OKC",112.5,"MIN",98.5
"20150415CHI","20150415","7:05 PM","CHI","ATL",-5,197,"CHI",101,"ATL",96
"20150415DAL","20150415","7:05 PM","DAL","POR",-6,208,"DAL",107,"POR",101
"20150415HOU","20150415","7:05 PM","HOU","UTA",-12,193,"HOU",102.5,"UTA",90.5
"20150415NOP","20150415","7:05 PM","NOP","SAS",-5.5,193,"SAS",99.25,"NOP",93.75
"20150415CLE","20150415","7:05 PM","CLE","WAS",-8,190.5,"CLE",99.25,"WAS",91.25
"20150415BKN","20150415","7:05 PM","BKN","ORL",-9,203,"BKN",106,"ORL",97
"20150415MIL","20150415","7:05 PM","MIL","BOS",-5.5,198,"MIL",101.75,"BOS",96.25
"20150415NYK","20150415","7:05 PM","NYK","DET",-9,193,"DET",101,"NYK",92
"20150415MEM","20150415","8:35 PM","MEM","IND",-2.5,184.5,"IND",93.5,"MEM",91
"20150415PHI","20150415","7:05 PM","PHI","MIA",-2,191.5,"PHI",96.75,"MIA",94.75
"20150415GSW","20150415","9:35 PM","GSW","DEN",-12,215.5,"GSW",113.75,"DEN",101.75
"20150415LAL","20150415","9:35 PM","LAL","SAC",-3,207,"LAL",105,"SAC",102
